1.0,408.0,1000.0,521.0,175.0,568.0,345.0,214.0,380.0,407.0
0.0,985.0,474.33180514370736,743.0,493.0,157.0,907.0,407.0,652.0,123.0
0.0,956.0,49.97781474066285,19.0,860.0,496.0,691.0,781.0,28.0,818.0
1.0,200.0,254.45663489515624,516.0,869.0,36.0,357.0,288.0,495.0,335.0
1.0,320.0,393.78004266817885,356.0,655.0,995.0,745.0,708.0,503.0,447.0
2.0,889.0,85.36432543854028,469.0,828.0,313.0,446.0,747.0,488.0,790.0
0.0,43.0,196.28262889796403,878.0,833.0,90.0,823.0,325.0,943.0,204.0
2.0,747.0,343.6170402236083,641.0,82.0,409.0,378.0,279.0,680.0,440.0
0.0,937.0,247.95851408804378,562.0,445.0,448.0,17.0,681.0,945.0,315.0
0.0,632.0,0.0,823.0,784.0,603.0,914.0,548.0,974.0,962.0
2.0,299.0,457.7670635178744,280.0,656.0,175.0,365.0,452.0,66.0,376.0
1.0,553.0,0.0,730.0,441.0,375.0,671.0,952.0,583.0,376.0
2.0,455.0,151.4743735578417,74.0,500.0,559.0,647.0,816.0,851.0,884.0
0.0,586.0,797.368426145777,436.0,854.0,70.0,647.0,234.0,275.0,39.0
2.0,283.0,0.0,947.0,495.0,636.0,633.0,266.0,504.0,264.0
1.0,820.0,542.6103802170982,521.0,309.0,896.0,275.0,571.0,834.0,480.0
0.0,371.0,86.18851636680668,718.0,851.0,645.0,228.0,353.0,924.0,861.0
2.0,392.0,310.8626000910155,365.0,937.0,810.0,614.0,50.0,38.0,622.0
3.0,979.0,592.6457641440105,77.0,814.0,490.0,838.0,324.0,252.0,144.0
3.0,240.0,744.9439899280147,405.0,472.0,165.0,663.0,790.0,679.0,279.0
3.0,914.0,587.0632450978209,377.0,94.0,786.0,82.0,766.0,170.0,154.0
3.0,140.0,694.19511300831,589.0,846.0,7.0,594.0,273.0,375.0,793.0
1.0,816.0,433.8641949631707,139.0,600.0,56.0,456.0,356.0,809.0,639.0
3.0,1.0,523.0730651565499,627.0,709.0,18.0,144.0,79.0,128.0,689.0
0.0,51.0,0.0,425.0,907.0,534.0,304.0,758.0,778.0,186.0
1.0,771.0,0.0,759.0,824.0,312.0,837.0,862.0,919.0,866.0
2.0,182.0,0.0,692.0,533.0,827.0,307.0,161.0,682.0,623.0
3.0,540.0,668.6031950357278,447.0,281.0,868.0,869.0,440.0,579.0,641.0
3.0,360.0,1000.0,280.0,765.0,935.0,178.0,220.0,815.0,584.0
2.0,696.0,488.17538320554956,42.0,150.0,292.0,309.0,161.0,499.0,173.0
2.0,391.0,151.7528501355394,644.0,307.0,377.0,320.0,357.0,615.0,605.0
2.0,377.0,92.86778525872252,353.0,792.0,993.0,140.0,332.0,426.0,662.0
1.0,972.0,159.67259592800198,867.0,354.0,18.0,476.0,437.0,385.0,279.0
0.0,802.0,0.0,993.0,154.0,299.0,293.0,237.0,188.0,187.0
3.0,787.0,1000.0,93.0,728.0,133.0,434.0,985.0,996.0,993.0
2.0,324.0,971.3840227173189,748.0,450.0,293.0,232.0,81.0,205.0,422.0
2.0,598.0,718.9075308718324,214.0,553.0,918.0,79.0,288.0,688.0,493.0
1.0,593.0,0.0,476.0,528.0,408.0,752.0,829.0,351.0,760.0
0.0,287.0,141.7487482814285,94.0,169.0,178.0,923.0,99.0,162.0,715.0
3.0,256.0,1000.0,329.0,965.0,631.0,115.0,399.0,29.0,128.0
3.0,757.0,574.1370590038357,470.0,847.0,427.0,758.0,929.0,761.0,391.0
1.0,396.0,296.5147234635728,645.0,551.0,972.0,350.0,243.0,365.0,242.0
1.0,95.0,0.0,2.0,388.0,144.0,120.0,806.0,791.0,779.0
3.0,992.0,411.912612733461,593.0,405.0,643.0,738.0,882.0,755.0,750.0
0.0,824.0,132.12190946084496,49.0,198.0,535.0,732.0,627.0,255.0,501.0
2.0,442.0,488.12124600844004,926.0,316.0,678.0,941.0,959.0,185.0,29.0
3.0,420.0,391.80761526036883,380.0,449.0,807.0,47.0,472.0,900.0,655.0
1.0,792.0,231.87409668386846,239.0,650.0,880.0,626.0,0.0,636.0,629.0
1.0,960.0,0.0,334.0,299.0,649.0,125.0,217.0,165.0,756.0
1.0,111.0,51.88675180249249,323.0,481.0,947.0,383.0,235.0,899.0,546.0
0.0,480.0,449.16140330584483,181.0,707.0,658.0,561.0,544.0,681.0,723.0
3.0,528.0,295.86187815842084,206.0,401.0,715.0,463.0,589.0,827.0,765.0
1.0,847.0,584.6762028846157,565.0,745.0,268.0,55.0,582.0,492.0,286.0
3.0,704.0,148.00375140995575,886.0,327.0,880.0,567.0,261.0,154.0,218.0
3.0,205.0,430.9141222686693,391.0,48.0,551.0,39.0,779.0,618.0,196.0
0.0,962.0,291.27498511108183,913.0,476.0,95.0,415.0,88.0,389.0,511.0
3.0,590.0,590.4160240109051,678.0,928.0,790.0,944.0,181.0,579.0,745.0
1.0,877.0,395.03194262855476,169.0,114.0,638.0,133.0,804.0,19.0,564.0
2.0,944.0,285.53186866262337,329.0,423.0,638.0,264.0,266.0,204.0,316.0
0.0,427.0,475.83082349042706,68.0,740.0,715.0,382.0,524.0,482.0,167.0
3.0,503.0,735.1346701313912,541.0,486.0,624.0,339.0,649.0,781.0,178.0
2.0,380.0,0.0,715.0,542.0,636.0,916.0,575.0,427.0,141.0
1.0,95.0,459.47795072966414,521.0,623.0,309.0,478.0,118.0,953.0,45.0
0.0,9.0,873.2314071184607,666.0,71.0,774.0,799.0,522.0,639.0,865.0
2.0,686.0,187.65995490608123,760.0,182.0,523.0,775.0,919.0,26.0,440.0
0.0,257.0,0.0,125.0,462.0,507.0,877.0,647.0,82.0,565.0
3.0,354.0,638.4827152093605,308.0,918.0,826.0,150.0,407.0,271.0,113.0
1.0,996.0,0.0,854.0,471.0,225.0,238.0,931.0,25.0,11.0
1.0,331.0,305.12340441430285,258.0,912.0,472.0,36.0,117.0,777.0,752.0
0.0,57.0,0.0,10.0,886.0,845.0,399.0,452.0,908.0,529.0
3.0,555.0,829.5210582533912,589.0,178.0,820.0,317.0,742.0,502.0,365.0
0.0,368.0,90.6285839186692,380.0,657.0,987.0,102.0,739.0,79.0,386.0
