0.0,566.2457255535902,95.24665679100927,468.0,988.0,4.0,20.0,595.0,249.0,26.0
2.0,780.6304357832355,526.8251028990597,619.0,211.0,382.0,626.0,688.0,499.0,307.0
0.0,317.0,624.0,821.0,692.0,179.0,693.0,466.0,681.0,824.0
1.0,496.2299588328919,845.9919964815019,90.0,254.0,330.0,898.0,189.0,304.0,533.0
0.0,938.0,172.33685917855914,307.0,75.0,309.0,853.0,973.0,659.0,203.0
2.0,686.4084771657385,641.550184628522,481.0,46.0,72.0,192.0,258.0,193.0,674.0
1.0,269.1928380282553,614.317732589136,246.0,912.0,678.0,429.0,328.0,58.0,823.0
0.0,378.61331346997866,159.22847702462457,32.0,67.0,533.0,418.0,897.0,771.0,86.0
1.0,425.5211705133977,176.0,161.0,528.0,230.0,34.0,191.0,863.0,266.0
0.0,469.91625734502543,94.30873589860394,38.0,498.0,311.0,586.0,923.0,915.0,28.0
1.0,786.9325643118008,955.1554303354822,640.0,718.0,761.0,895.0,300.0,746.0,70.0
2.0,978.491392780616,522.0,795.0,104.0,697.0,426.0,260.0,440.0,99.0
2.0,767.0722747319385,661.6956973791815,162.0,209.0,226.0,40.0,637.0,974.0,477.0
0.0,1.0,531.0,468.0,925.0,873.0,377.0,232.0,855.0,402.0
1.0,548.0803983265256,614.6649874895306,636.0,506.0,31.0,404.0,376.0,787.0,17.0
2.0,573.2183328181824,902.5710908307422,731.0,577.0,7.0,946.0,527.0,395.0,555.0
2.0,783.4335834745564,504.8787193082572,260.0,520.0,6.0,141.0,772.0,970.0,633.0
0.0,470.0143480686987,235.30408991873213,849.0,565.0,736.0,305.0,393.0,367.0,909.0
0.0,339.0,192.63902281941012,395.0,561.0,760.0,924.0,769.0,782.0,867.0
0.0,189.37988786041902,11.17577245547906,739.0,902.0,787.0,71.0,336.0,960.0,230.0
1.0,261.47906973287945,354.49285442662574,531.0,430.0,515.0,971.0,912.0,13.0,56.0
2.0,881.0,739.9792258962092,7.0,927.0,976.0,302.0,277.0,946.0,145.0
1.0,577.0,438.55138703058526,982.0,265.0,642.0,130.0,584.0,662.0,585.0
2.0,907.4485673554782,604.7158245516175,282.0,768.0,174.0,321.0,176.0,256.0,262.0
2.0,639.363211325701,792.7101396089054,421.0,197.0,674.0,951.0,872.0,668.0,279.0
0.0,271.5143981160281,279.1423761706431,726.0,68.0,473.0,230.0,660.0,194.0,899.0
0.0,175.53993078388373,327.04809488880517,620.0,611.0,957.0,69.0,566.0,863.0,776.0
2.0,852.0,807.3920266232343,817.0,587.0,351.0,392.0,283.0,35.0,402.0
0.0,655.0,109.31278515375817,344.0,506.0,20.0,155.0,782.0,108.0,951.0
0.0,336.6155186620712,0.0,763.0,996.0,903.0,161.0,201.0,376.0,907.0
0.0,166.75390537145827,130.01920066813528,380.0,231.0,536.0,403.0,65.0,407.0,40.0
2.0,879.8919339804577,625.72663786549,90.0,557.0,231.0,828.0,398.0,982.0,670.0
1.0,729.8043090562878,284.3779863461861,744.0,54.0,968.0,734.0,981.0,26.0,135.0
1.0,766.7952700122217,687.7495979035454,882.0,473.0,457.0,182.0,519.0,764.0,762.0
2.0,731.0614838851855,798.55791000151,47.0,80.0,431.0,128.0,351.0,183.0,634.0
