0.0,684.0,8.906531871495483,895.0
1.0,523.0,0.0,790.0
2.0,371.0,1000.0,554.0
1.0,692.0,38.55098475001633,866.0
0.0,863.0,568.2781857608604,245.0
3.0,209.0,1000.0,496.0
2.0,456.0,352.1186271223603,650.0
0.0,803.0,96.63266848233201,455.0
0.0,714.0,0.0,241.0
3.0,486.0,860.3049400875876,147.0
1.0,798.0,645.2072201620042,770.0
1.0,142.0,0.0,99.0
3.0,413.0,1000.0,66.0
1.0,155.0,0.0,895.0
2.0,797.0,214.92536684437383,669.0
0.0,623.0,0.0,333.0
1.0,185.0,26.87283748716978,359.0
2.0,508.0,881.3295002782581,487.0
2.0,520.0,0.0,302.0
2.0,420.0,258.7112720979558,794.0
1.0,693.0,452.086822190631,962.0
0.0,662.0,1.251668911704094,307.0
0.0,664.0,0.0,982.0
3.0,947.0,209.70075010935045,894.0
2.0,174.0,714.8423454290495,111.0
2.0,293.0,47.95132278626321,332.0
2.0,519.0,162.26502053944571,400.0
1.0,451.0,718.6982722296257,251.0
3.0,159.0,323.3260132170662,483.0
0.0,437.0,0.0,167.0
1.0,992.0,43.292798854869545,641.0
0.0,899.0,0.0,489.0
1.0,741.0,74.9597056140966,809.0
0.0,42.0,0.0,452.0
3.0,113.0,828.8759814469907,441.0
0.0,967.0,231.484601945485,82.0
3.0,621.0,1000.0,881.0
0.0,697.0,0.0,544.0
2.0,311.0,0.0,217.0
1.0,883.0,862.8315755450249,355.0
1.0,535.0,0.0,598.0
3.0,655.0,647.0297084835051,551.0
1.0,203.0,256.348569129983,927.0
2.0,814.0,686.1339203925082,332.0
3.0,783.0,693.6595549948363,148.0
1.0,523.0,461.78352954281706,647.0
3.0,504.0,659.0973688679671,862.0
1.0,407.0,272.4580630667746,954.0
1.0,909.0,506.0478630443351,70.0
3.0,533.0,392.99929711727077,382.0
3.0,431.0,370.53231794704783,750.0
1.0,500.0,94.58424047100894,523.0
2.0,703.0,288.500226272246,233.0
0.0,662.0,0.0,513.0
2.0,597.0,441.0593079859093,934.0
3.0,339.0,667.5895241102204,250.0
3.0,952.0,554.9182020895885,133.0
1.0,865.0,421.03961580365956,459.0
2.0,801.0,206.195514272174,334.0
0.0,924.0,376.4454278496122,787.0
2.0,962.0,0.0,587.0
2.0,599.0,476.6259187607207,80.0
0.0,495.0,89.68724819829663,97.0
3.0,988.0,717.598795004164,982.0
0.0,0.0,0.0,639.0
1.0,75.0,0.0,236.0
2.0,605.0,0.0,520.0
0.0,481.0,136.8353852643772,863.0
1.0,975.0,0.0,542.0
1.0,172.0,0.0,813.0
1.0,912.0,0.0,133.0
0.0,324.0,0.0,292.0
3.0,159.0,985.899527003217,671.0
0.0,596.0,469.00527703063506,877.0
1.0,207.0,0.0,580.0
2.0,607.0,414.7524318827809,862.0
3.0,738.0,881.4153797800194,273.0
3.0,25.0,927.3188096507586,848.0
0.0,799.0,376.34299531402814,665.0
3.0,661.0,799.0431197035704,201.0
1.0,746.0,632.1554792421687,195.0
3.0,18.0,571.431798662036,778.0
3.0,663.0,915.9660661984421,171.0
0.0,414.0,793.3076363707876,988.0
2.0,731.0,31.13880927417711,748.0
0.0,69.0,276.71527368068024,373.0
2.0,929.0,669.7618111658711,500.0
1.0,175.0,0.0,326.0
1.0,229.0,707.6202114788393,88.0
1.0,821.0,237.58603839226663,625.0
3.0,17.0,548.6887632853159,934.0
1.0,842.0,264.4136644624051,443.0
2.0,152.0,658.3687432862795,276.0
3.0,873.0,0.0,343.0
0.0,729.0,0.0,203.0
1.0,545.0,0.0,842.0
2.0,906.0,622.066737799562,950.0
0.0,510.0,601.7129213516256,490.0
2.0,363.0,95.54551324609817,366.0
1.0,715.0,66.7803507256968,843.0
2.0,233.0,359.47920191260135,493.0
1.0,187.0,120.28796298452524,382.0
0.0,774.0,387.3991170533271,666.0
3.0,428.0,325.36038870455604,158.0
3.0,562.0,862.9534544552624,960.0
3.0,464.0,434.6532752918251,36.0
2.0,528.0,429.7646855744549,850.0
0.0,235.0,52.89845174492537,517.0
0.0,492.0,0.0,808.0
2.0,613.0,0.0,542.0
3.0,605.0,493.99126956343866,310.0
1.0,541.0,250.33302341394517,236.0
2.0,989.0,755.5362469358661,366.0
0.0,623.0,0.0,592.0
2.0,434.0,639.9554567385328,543.0
3.0,803.0,901.8339369361978,186.0
1.0,44.0,0.0,576.0
2.0,392.0,17.039788873849922,928.0
3.0,259.0,361.0260335637238,41.0
1.0,896.0,724.0219813608721,440.0
0.0,181.0,166.70933647204438,303.0
1.0,266.0,0.0,728.0
0.0,791.0,0.0,716.0
1.0,260.0,0.0,12.0
3.0,260.0,683.8219581465061,936.0
2.0,513.0,640.3555746144256,513.0
3.0,57.0,550.398688692883,374.0
2.0,619.0,755.6295914026299,408.0
3.0,964.0,0.0,683.0
2.0,731.0,683.7877708729154,223.0
1.0,638.0,267.06351386360296,98.0
0.0,505.0,0.0,635.0
1.0,17.0,0.0,204.0
1.0,228.0,8.141534939738825,202.0
0.0,1.0,619.9094853745255,946.0
0.0,613.0,399.33747947961155,479.0
2.0,289.0,24.92438932424785,681.0
3.0,113.0,714.881405401136,941.0
2.0,356.0,0.0,586.0
1.0,486.0,0.0,440.0
1.0,572.0,0.0,736.0
0.0,564.0,20.584229632033985,450.0
0.0,255.0,576.9971733740356,864.0
3.0,501.0,599.7634577698468,502.0
1.0,986.0,578.5233316661942,730.0
2.0,37.0,848.22420899144,211.0
0.0,837.0,235.3932212047636,25.0
3.0,335.0,1000.0,676.0
2.0,879.0,54.232267395017196,285.0
0.0,400.0,147.98107573739304,880.0
3.0,11.0,810.3507182293947,179.0
1.0,219.0,0.0,711.0
1.0,964.0,556.0131967799186,74.0
0.0,630.0,177.7678622444877,869.0
1.0,371.0,19.485662627532975,698.0
1.0,487.0,270.081218377999,732.0
0.0,316.0,0.0,525.0
1.0,797.0,137.34434626997512,733.0
1.0,894.0,79.00145204563489,666.0
3.0,204.0,1000.0,489.0
3.0,289.0,809.8859593757646,189.0
2.0,250.0,455.7892958434091,842.0
2.0,484.0,213.61047228084053,258.0
1.0,806.0,548.0892652688377,831.0
1.0,991.0,479.5888077548841,947.0
1.0,690.0,0.0,876.0
2.0,712.0,298.33227403280466,881.0
0.0,637.0,0.0,449.0
2.0,458.0,0.0,190.0
2.0,696.0,530.1694308247688,401.0
3.0,716.0,661.4648059669411,972.0
1.0,712.0,387.31095327045205,565.0
2.0,247.0,60.09423910848801,348.0
0.0,98.0,379.2805606761805,9.0
1.0,285.0,87.31870970274463,291.0
3.0,136.0,454.88978239874234,895.0
3.0,356.0,1000.0,391.0
2.0,699.0,0.0,217.0
1.0,117.0,64.80454966706218,700.0
2.0,369.0,40.18470938861623,787.0
0.0,439.0,0.0,727.0
2.0,257.0,1000.0,961.0
1.0,489.0,304.255677980123,525.0
2.0,844.0,947.6576995204024,373.0
2.0,143.0,1000.0,671.0
0.0,727.0,210.69637208498415,575.0
2.0,244.0,176.90714294697014,477.0
1.0,458.0,683.272624889971,7.0
1.0,581.0,32.5697153538265,859.0
1.0,545.0,295.1436488167621,197.0
3.0,250.0,611.1213151438524,373.0
1.0,326.0,251.8437434616755,541.0
2.0,170.0,881.8439004071323,65.0
0.0,108.0,178.53811557905996,261.0
0.0,344.0,178.6287047486704,203.0
3.0,447.0,812.682783642973,93.0
0.0,178.0,0.0,764.0
0.0,930.0,145.40396913001865,846.0
0.0,357.0,217.24795414433794,871.0
3.0,54.0,621.9581495955244,542.0
3.0,611.0,498.0150017100166,638.0
1.0,61.0,183.32456187953915,740.0
1.0,130.0,203.9532051147293,828.0
1.0,500.0,107.18708955693808,183.0
0.0,492.0,38.056639040543715,318.0
1.0,104.0,194.89473249342967,959.0
3.0,218.0,1000.0,641.0
1.0,985.0,0.0,127.0
0.0,682.0,0.0,773.0
0.0,149.0,0.0,724.0
3.0,829.0,504.027683449596,210.0
0.0,865.0,514.6016893236422,536.0
3.0,767.0,824.5673858861215,648.0
3.0,195.0,663.8557625434582,127.0
1.0,537.0,232.02031381296334,901.0
0.0,188.0,0.0,778.0
1.0,855.0,716.2333901883427,560.0
2.0,754.0,585.8868137499867,270.0
3.0,557.0,870.690579414892,492.0
3.0,950.0,471.1326059026166,622.0
3.0,997.0,397.9671466849087,937.0
2.0,435.0,35.71354262893343,659.0
0.0,171.0,154.66980628583534,657.0
3.0,322.0,1000.0,16.0
0.0,207.0,216.65182398804941,9.0
2.0,344.0,209.226716562301,154.0
2.0,843.0,605.5413141040169,885.0
0.0,407.0,0.0,579.0
3.0,20.0,535.8953889552556,560.0
1.0,833.0,0.0,261.0
1.0,280.0,404.0723763235126,338.0
0.0,333.0,436.883607225914,705.0
3.0,78.0,743.5180750210703,952.0
3.0,50.0,531.0650433327595,816.0
1.0,577.0,357.0847075106142,584.0
2.0,336.0,0.0,359.0
0.0,138.0,168.32702630967407,882.0
3.0,827.0,446.931486444319,527.0
1.0,255.0,275.63087145267775,655.0
2.0,665.0,470.39843400759776,578.0
3.0,847.0,1000.0,909.0
2.0,47.0,322.6965814719793,633.0
1.0,693.0,0.0,393.0
2.0,820.0,206.98565001090915,411.0
3.0,856.0,439.7194679795673,717.0
0.0,40.0,0.0,725.0
1.0,729.0,300.67692826056117,176.0
2.0,439.0,384.4735440343099,141.0
2.0,29.0,726.3602249110253,735.0
3.0,193.0,655.6654624618038,475.0
3.0,105.0,495.9692450304758,515.0
0.0,225.0,142.96242107668627,875.0
1.0,494.0,0.0,350.0
3.0,407.0,429.6659876471507,102.0
2.0,319.0,267.1066240351798,113.0
0.0,64.0,812.2379566005282,868.0
1.0,437.0,324.9888772886685,832.0
1.0,93.0,276.230221980124,551.0
0.0,94.0,414.25994953984195,366.0
1.0,515.0,35.32462639957384,963.0
2.0,835.0,495.97064287832046,72.0
3.0,870.0,541.1167363559456,475.0
0.0,670.0,0.0,225.0
0.0,360.0,0.0,465.0
3.0,906.0,723.8818267657074,601.0
0.0,59.0,0.0,571.0
0.0,706.0,174.48517979788554,7.0
1.0,765.0,0.0,253.0
0.0,873.0,0.0,911.0
1.0,113.0,276.038529927873,934.0
3.0,493.0,1000.0,973.0
2.0,385.0,0.0,921.0
0.0,759.0,204.86090728917011,597.0
1.0,790.0,638.0749416039816,972.0
1.0,347.0,361.36592617898185,280.0
2.0,70.0,449.23104830124527,47.0
2.0,558.0,1000.0,797.0
3.0,681.0,1000.0,881.0
1.0,934.0,0.0,244.0
2.0,393.0,767.9687593414641,434.0
3.0,57.0,896.2001828994463,331.0
0.0,627.0,0.0,471.0
0.0,72.0,0.0,382.0
2.0,73.0,148.78765565432332,252.0
0.0,283.0,13.970403621562921,365.0
0.0,19.0,0.0,665.0
0.0,928.0,159.8307742180549,129.0
0.0,760.0,0.0,332.0
3.0,114.0,410.43764921825743,58.0
1.0,140.0,325.73735882618166,575.0
2.0,578.0,683.8461670500527,557.0
2.0,743.0,51.21514986416105,147.0
2.0,204.0,530.738292911164,579.0
1.0,310.0,265.14955644821777,51.0
3.0,330.0,523.5744291156016,459.0
3.0,676.0,245.92707237550658,369.0
3.0,89.0,405.2080954901051,199.0
0.0,271.0,0.0,670.0
0.0,348.0,0.0,713.0
0.0,214.0,0.0,842.0
3.0,233.0,342.06941099788395,903.0
0.0,829.0,0.0,997.0
2.0,385.0,713.3732781389057,330.0
0.0,256.0,0.0,724.0
0.0,914.0,0.0,779.0
0.0,741.0,0.0,578.0
1.0,611.0,416.43616563399087,395.0
1.0,135.0,249.1121696222648,773.0
2.0,207.0,581.7174961067986,209.0
3.0,751.0,414.81574621575135,97.0
3.0,495.0,639.8846574828417,655.0
3.0,534.0,897.6009589331029,242.0
3.0,204.0,559.967215272608,389.0
0.0,198.0,0.0,171.0
2.0,975.0,183.8918325528221,724.0
2.0,409.0,36.183853359747246,915.0
2.0,175.0,656.8393098602686,467.0
1.0,224.0,722.7989940268851,460.0
2.0,398.0,360.0992734598315,764.0
1.0,870.0,42.695710719661506,682.0
0.0,606.0,95.59882872906135,968.0
3.0,937.0,707.6518832805692,522.0
2.0,819.0,985.5417623807253,779.0
1.0,940.0,0.0,47.0
0.0,604.0,357.5465234542392,494.0
1.0,245.0,0.0,143.0
3.0,43.0,1000.0,56.0
1.0,322.0,272.28794643361715,950.0
3.0,827.0,879.2224713692154,989.0
