0.0,921.7192412105247,487.5046577761271,29.61589083867229,928.0,845.0728712206238,761.0,811.0,904.0,992.0
2.0,733.0,344.09908970479904,782.1836190973444,769.0,1000.0,170.0,837.0,88.0,285.0
2.0,1000.0,82.75106832114835,613.6356690138156,83.0,933.3997521677379,130.0,375.0,67.0,612.0
0.0,0.0,0.0,30.320798580099478,25.0,277.5584877880927,848.0,962.0,757.0,882.0
0.0,0.0,218.37459532711296,0.0,851.0,0.0,17.0,951.0,172.0,923.0
1.0,385.0,250.40726789023316,718.4552393573572,938.0,0.0,98.0,252.0,410.0,786.0
1.0,734.0998003786307,388.27732369893334,115.78986272808197,345.0,256.73396003906265,678.0,762.0,998.0,860.0
1.0,612.003575362312,973.4238575428732,135.84401962330017,261.0,277.2380798035063,906.0,327.0,518.0,197.0
0.0,855.0,1000.0,0.0,556.0,0.0,606.0,881.0,362.0,406.0
0.0,256.0,0.0,0.0,691.0,718.1292354529054,789.0,18.0,669.0,210.0
2.0,108.0,247.32232796427988,913.1536938734403,221.0,150.1945950086456,335.0,154.0,925.0,830.0
0.0,256.5360267308844,334.674802882093,0.0,879.0,0.0,576.0,403.0,421.0,5.0
1.0,0.5272983859705658,239.297570135879,95.57571563979192,525.0,635.1984642987372,823.0,939.0,876.0,113.0
2.0,492.0,1000.0,94.7239777769435,296.0,1000.0,162.0,975.0,785.0,188.0
0.0,1000.0,154.60036416741252,295.31759943468785,136.0,1000.0,8.0,875.0,335.0,604.0
0.0,216.4092961577942,0.0,357.55210060289875,404.0,0.0,766.0,208.0,351.0,580.0
1.0,369.0,187.77910496284176,125.19932510374721,56.0,316.64130524506106,923.0,245.0,235.0,944.0
1.0,209.31435231076765,744.4306651372763,0.0,776.0,0.0,753.0,195.0,621.0,296.0
2.0,962.3212030142578,466.0267734507411,705.3154299750643,686.0,618.6900353009667,405.0,904.0,154.0,741.0
0.0,0.0,590.385108683783,0.0,574.0,716.8615000354248,38.0,790.0,197.0,893.0
2.0,1000.0,512.4705178444042,562.0262306284202,55.0,638.4122204687154,447.0,698.0,806.0,362.0
2.0,74.75379784092014,694.5695437654048,589.3857067226338,586.0,649.4257295868188,386.0,527.0,435.0,825.0
1.0,836.2571071773086,468.2773002792341,0.0,905.0,684.7128642046766,422.0,981.0,98.0,107.0
1.0,493.0,522.1911883660106,0.0,612.0,0.0,188.0,903.0,513.0,474.0
0.0,166.8801739054508,473.89546414449,0.0,553.0,372.7788481976988,217.0,970.0,833.0,315.0
1.0,578.2910026569627,253.3270121848088,1000.0,998.0,827.4424179663467,641.0,205.0,854.0,956.0
2.0,930.7004158073202,384.09408709824714,820.8383138436549,860.0,1000.0,798.0,94.0,835.0,126.0
0.0,0.0,536.677269106422,166.07200065970144,961.0,687.0496304124756,811.0,808.0,283.0,654.0
2.0,771.62714444688,1000.0,598.240469618323,49.0,557.83399049827,540.0,346.0,665.0,259.0
2.0,48.581539878143616,0.0,1000.0,816.0,536.3105741016635,121.0,973.0,869.0,893.0
