1.0,891.0,654.0,0.0
0.0,149.0,225.0,353.7809961094914
0.0,247.0,793.0,0.0
3.0,508.0,589.0,275.22670415818214
1.0,165.0,4.0,562.891961012761
3.0,485.0,777.0,1000.0
2.0,682.0,41.0,255.2339774906764
0.0,439.0,798.0,15.076960223586218
3.0,791.0,23.0,0.0
4.0,530.0,412.0,227.03702222023264
0.0,451.0,767.0,0.0
1.0,294.0,199.0,0.0
4.0,394.0,408.0,1000.0
4.0,161.0,879.0,1000.0
2.0,662.0,639.0,168.4517167571049
4.0,722.0,173.0,518.6268995869237
1.0,13.0,403.0,0.0
1.0,915.0,593.0,0.0
1.0,368.0,515.0,0.0
0.0,921.0,145.0,1000.0
3.0,597.0,310.0,573.6236909759132
1.0,754.0,472.0,217.6933641199212
2.0,182.0,228.0,376.9597480095046
1.0,75.0,924.0,678.3390143262221
3.0,798.0,434.0,894.6879038369788
2.0,699.0,203.0,150.56554442711172
3.0,445.0,634.0,1000.0
2.0,398.0,394.0,0.0
3.0,697.0,594.0,551.5149722769203
2.0,718.0,548.0,0.0
1.0,195.0,136.0,0.0
3.0,2.0,373.0,697.3628139052864
3.0,529.0,809.0,897.856669164257
1.0,406.0,52.0,177.9682259303371
1.0,911.0,840.0,0.0
0.0,553.0,244.0,183.45360556576918
0.0,955.0,488.0,0.0
0.0,12.0,377.0,0.0
1.0,511.0,450.0,0.0
4.0,730.0,279.0,1000.0
4.0,580.0,18.0,254.51096246578066
4.0,988.0,322.0,52.203326742176635
2.0,201.0,349.0,1000.0
3.0,434.0,838.0,540.9260128327584
4.0,328.0,634.0,270.49076434181796
1.0,382.0,15.0,3.9841733188281783
0.0,673.0,58.0,0.0
4.0,23.0,353.0,481.6105582110137
1.0,853.0,187.0,775.6661521839837
4.0,938.0,397.0,1000.0
1.0,665.0,778.0,0.0
2.0,126.0,460.0,530.7684681240708
1.0,9.0,897.0,426.04356912640054
1.0,162.0,148.0,228.3844152550753
0.0,619.0,914.0,953.2232602105811
0.0,166.0,671.0,198.8931381472749
3.0,339.0,40.0,0.0
0.0,658.0,718.0,669.0637819471539
0.0,689.0,332.0,0.0
1.0,700.0,770.0,0.0
0.0,363.0,587.0,0.0
0.0,31.0,962.0,851.23184141308
2.0,548.0,681.0,91.23997959090947
4.0,792.0,407.0,135.41610491609796
3.0,713.0,568.0,1000.0
3.0,315.0,755.0,1000.0
1.0,355.0,775.0,459.9779794663729
2.0,774.0,436.0,520.232860950557
0.0,984.0,271.0,0.0
2.0,258.0,326.0,223.55125880550432
2.0,664.0,983.0,691.8066823656457
3.0,701.0,463.0,868.2209920332502
2.0,12.0,235.0,545.4198954045165
1.0,447.0,664.0,1000.0
0.0,410.0,819.0,0.0
1.0,289.0,156.0,0.0
3.0,398.0,430.0,1000.0
1.0,825.0,461.0,0.0
4.0,557.0,9.0,0.0
1.0,849.0,911.0,1000.0
1.0,695.0,509.0,328.0356693633016
0.0,920.0,516.0,0.0
0.0,366.0,835.0,0.0
3.0,298.0,272.0,566.4217231654085
3.0,214.0,976.0,836.1997407222211
4.0,51.0,548.0,703.6641208999575
0.0,974.0,784.0,0.0
4.0,539.0,235.0,232.1279407274718
1.0,466.0,911.0,174.4316163595562
4.0,283.0,250.0,995.2472638234752
3.0,495.0,870.0,963.5162874415189
4.0,569.0,848.0,682.098799821864
0.0,567.0,570.0,0.0
1.0,553.0,972.0,0.0
