0.0,96.0,548.0,214.0,0.0,512.562351927352,1000.0,198.0,0.0
0.0,192.0,705.0,282.0,0.0,852.6475143836265,1000.0,632.0,414.6454209046538
1.0,157.0,960.0,225.0,709.0,1000.0,1000.0,687.0,875.9352098537358
0.0,567.0,572.0,901.0,392.6601967237496,819.3319669172406,515.8443086057077,840.0,642.9451099234126
3.0,507.0,67.0,477.0,1000.0,437.02636281949526,271.1377876116294,84.0,174.48955049699057
0.0,969.0,882.0,343.0,684.0,1000.0,106.21094030815891,421.0,0.0
0.0,266.0,761.0,213.0,0.0,548.6252156342972,325.26715330241854,391.0,239.06416887147398
2.0,921.0,973.0,462.0,0.0,0.0,859.8324836510493,782.0,0.0
0.0,310.0,376.0,292.0,1000.0,948.3704944724622,0.0,966.0,877.1418562615411
1.0,112.0,91.0,95.0,26.55912295377854,681.552936878352,0.0,748.0,732.0460214993127
3.0,673.0,298.0,741.0,0.0,1000.0,0.0,697.0,386.1075271319071
2.0,933.0,1.0,27.0,1000.0,20.936344159882463,226.61489719424435,688.0,502.6500135374827
0.0,706.0,117.0,291.0,673.0,0.0,0.0,277.0,974.9951831790563
0.0,958.0,329.0,966.0,248.0465626534701,1000.0,0.0,800.0,0.0
0.0,15.0,62.0,751.0,796.5904288098369,87.40363194499584,828.3260920115832,55.0,0.0
1.0,656.0,830.0,666.0,570.9348311327797,62.31030565161315,1000.0,411.0,121.00503694386843
3.0,24.0,72.0,155.0,79.53376065574537,1000.0,652.4764942047967,241.0,1000.0
0.0,996.0,291.0,636.0,75.1803253937056,830.7714758874191,0.0,396.0,0.0
0.0,173.0,42.0,878.0,300.91126539109905,866.2005720854171,397.52352849913893,37.0,0.0
1.0,14.0,329.0,463.0,1000.0,1000.0,1000.0,84.0,0.0
0.0,472.0,674.0,443.0,503.90829820508776,791.0724429975706,0.0,927.0,0.0
0.0,255.0,152.0,185.0,92.03412656312979,1000.0,0.0,581.0,0.0
0.0,508.0,643.0,751.0,443.9180710812994,0.0,968.2561168896071,295.0,797.0581379872789
2.0,926.0,527.0,369.0,159.5299719372214,663.1688532049563,0.0,159.0,0.0
0.0,627.0,72.0,438.0,0.0,0.0,1000.0,977.0,1000.0
0.0,393.0,150.0,256.0,660.3942561444347,288.40739332804844,0.0,125.0,43.032552543674406
2.0,524.0,714.0,856.0,1000.0,1000.0,0.0,238.0,1000.0
3.0,177.0,872.0,362.0,0.0,553.3921878040449,230.31649506166247,821.0,1000.0
0.0,251.0,750.0,421.0,285.5979864473649,1000.0,1000.0,229.0,1000.0
3.0,225.0,83.0,750.0,1000.0,330.39093983185046,1000.0,564.0,0.0
1.0,984.0,564.0,52.0,585.1029506431925,0.0,0.0,888.0,0.0
1.0,369.0,524.0,680.0,1000.0,667.7775627603226,645.2889639221819,653.0,673.3897558931641
2.0,806.0,563.0,115.0,0.0,160.39804623026552,430.3483132708818,571.0,743.4139710147304
2.0,513.0,893.0,670.0,410.0,0.0,375.6520130811292,953.0,1000.0
3.0,325.0,596.0,706.0,1000.0,284.6790351569289,1000.0,208.0,210.30314796157919
3.0,861.0,487.0,958.0,207.28837487778165,20.001439399373563,941.7924022513872,288.0,776.7864515090688
1.0,336.0,210.0,271.0,0.0,0.0,0.0,842.0,980.8680559870588
1.0,423.0,526.0,771.0,0.0,0.0,1000.0,309.0,0.0
0.0,531.0,12.0,320.0,10.710139864253405,0.0,990.9158500448345,776.0,1000.0
3.0,708.0,691.0,702.0,328.9157845750201,382.42291074252375,988.5203081310237,455.0,0.0
2.0,915.0,578.0,423.0,981.7282570557895,1000.0,1000.0,738.0,169.84070928605536
2.0,882.0,260.0,406.0,1000.0,0.0,253.62391226102525,158.0,680.994606063807
0.0,765.0,501.0,285.0,0.0,0.0,1000.0,18.0,0.0
1.0,32.0,493.0,629.0,1000.0,0.0,435.2695469933453,380.0,0.0
3.0,498.0,54.0,240.0,703.6537601695495,1000.0,1000.0,406.0,1000.0
3.0,133.0,946.0,58.0,463.5691434819152,1000.0,3.83696974954207,587.0,0.0
2.0,404.0,898.0,644.0,1000.0,0.0,947.5885410119341,661.0,548.052479078868
3.0,359.0,233.0,912.0,1000.0,1000.0,295.90162173399983,982.0,1000.0
3.0,840.0,246.0,406.0,135.0,1000.0,401.74988327474796,530.0,675.5436629929753
1.0,691.0,572.0,631.0,266.0362807375342,1000.0,727.0732342421517,293.0,632.4232396006873
0.0,640.0,254.0,550.0,463.1109309361578,1000.0,1000.0,772.0,0.0
3.0,757.0,441.0,207.0,1000.0,1000.0,1000.0,625.0,671.8952018328216
3.0,285.0,186.0,680.0,0.0,899.8084408468482,819.0892952646568,259.0,1000.0
1.0,574.0,402.0,614.0,741.969599330531,1000.0,1000.0,613.0,0.0
1.0,576.0,273.0,999.0,853.6054605042225,1000.0,0.0,149.0,0.0
2.0,504.0,486.0,850.0,463.13412500365314,555.2176433366373,309.84043387648734,468.0,506.03841270616516
0.0,625.0,58.0,890.0,0.0,297.1246107340929,0.0,861.0,802.9316975445645
3.0,158.0,492.0,738.0,400.58760167426675,1000.0,604.2801050686277,114.0,576.5495265776792
1.0,260.0,634.0,158.0,0.0,584.2655356483533,1000.0,146.0,633.2032180989277
3.0,622.0,164.0,313.0,1000.0,1000.0,1000.0,333.0,1000.0
0.0,88.0,854.0,755.0,372.0,0.0,1000.0,485.0,0.0
3.0,33.0,620.0,34.0,1000.0,1000.0,0.0,723.0,1000.0
1.0,630.0,170.0,729.0,447.0,163.98604575401723,0.0,150.0,185.0062800163847
0.0,322.0,861.0,940.0,86.41955250160686,0.0,0.0,268.0,525.4529605268579
1.0,203.0,348.0,400.0,981.9185486074392,873.0084693122678,596.2597888744195,456.0,891.7153831122002
3.0,948.0,107.0,266.0,323.0,1000.0,739.0815704198401,586.0,1000.0
1.0,971.0,561.0,273.0,646.0,0.0,1000.0,971.0,437.80311725075427
1.0,596.0,906.0,589.0,56.498209058902184,870.9954591916468,437.4773497809447,295.0,0.0
2.0,92.0,948.0,948.0,1000.0,673.0918136264941,1000.0,890.0,0.0
2.0,659.0,783.0,21.0,0.0,0.0,18.100285603302076,564.0,93.94429165865901
3.0,934.0,280.0,912.0,1000.0,93.89281465419465,0.0,612.0,1000.0
1.0,383.0,629.0,330.0,360.7646267172231,542.9858136046474,913.5502260310417,430.0,0.0
2.0,745.0,543.0,517.0,1000.0,0.0,1000.0,202.0,399.9460213851356
3.0,246.0,919.0,319.0,0.0,431.1553505818538,905.2515521677369,656.0,62.80338289085925
2.0,571.0,676.0,973.0,1000.0,1000.0,1000.0,169.0,166.6884283186915
3.0,900.0,33.0,853.0,129.0,69.5545549519131,0.0,704.0,365.8262103139118
2.0,83.0,900.0,283.0,1000.0,1000.0,834.3141673632759,290.0,1000.0
1.0,208.0,244.0,538.0,1000.0,1000.0,933.8968455751782,364.0,803.9030953493486
1.0,434.0,519.0,534.0,1000.0,0.0,0.0,593.0,114.86908843015978
2.0,37.0,247.0,599.0,1000.0,1000.0,1000.0,883.0,151.0996134640454
1.0,629.0,670.0,13.0,973.1560565040276,1000.0,687.0993807423976,378.0,1000.0
3.0,165.0,2.0,962.0,1000.0,1000.0,953.2383504560488,923.0,1000.0
2.0,813.0,971.0,367.0,394.0,1000.0,704.6323593522034,174.0,662.2450162670407
1.0,348.0,610.0,168.0,691.0,1000.0,0.0,921.0,0.0
3.0,904.0,762.0,593.0,1000.0,0.0,366.77850937302463,258.0,0.0
2.0,77.0,545.0,585.0,0.0,0.0,949.3710804429755,676.0,126.67351724451579
0.0,643.0,645.0,35.0,0.0,794.2983734594471,321.86259352806655,965.0,545.1515757023847
0.0,79.0,573.0,541.0,1000.0,0.0,1000.0,912.0,0.0
3.0,349.0,250.0,819.0,0.0,288.6550839737244,645.1017486753758,902.0,1000.0
1.0,734.0,416.0,572.0,514.0,430.7433310927673,1000.0,933.0,802.5292844296448
1.0,379.0,306.0,726.0,1000.0,857.0386485147308,0.0,951.0,0.0
0.0,712.0,964.0,823.0,897.2345082588188,0.0,874.5423559941453,635.0,776.6292174566919
2.0,387.0,4.0,719.0,557.3561895613889,455.1450904701036,441.02120833153975,636.0,0.0
