1.0,990.41916534354,453.0,117.0,2.0,298.0,884.0
1.0,1000.0,214.0,371.0,978.0,14.0,79.0
0.0,75.81021686556427,603.0,147.0,665.0,510.0,749.0
0.0,285.84399988579025,144.0,974.0,865.0,739.0,605.0
0.0,0.0,446.0,127.0,433.0,87.0,839.0
1.0,0.0,450.0,465.0,704.0,799.0,820.0
0.0,0.0,584.0,405.0,426.0,7.0,224.0
2.0,0.0,72.0,893.0,106.0,629.0,5.0
2.0,346.8649713356414,80.0,516.0,953.0,117.0,871.0
0.0,0.0,771.0,666.0,672.0,526.0,203.0
0.0,1000.0,188.0,754.0,253.0,965.0,19.0
2.0,1000.0,682.0,451.0,810.0,143.0,164.0
2.0,1000.0,813.0,233.0,754.0,602.0,474.0
0.0,0.0,429.0,619.0,285.0,624.0,757.0
0.0,738.785924966473,105.0,541.0,905.0,398.0,533.0
2.0,915.8976680602558,193.0,195.0,588.0,723.0,173.0
2.0,346.70020267624926,959.0,330.0,961.0,548.0,892.0
1.0,542.0925668329568,402.0,592.0,486.0,286.0,241.0
1.0,785.0040052537653,186.0,472.0,903.0,836.0,744.0
0.0,1000.0,433.0,342.0,437.0,79.0,665.0
1.0,636.6192433091089,701.0,207.0,982.0,89.0,179.0
2.0,23.053061495607167,636.0,681.0,500.0,985.0,252.0
1.0,1000.0,113.0,640.0,18.0,125.0,567.0
1.0,367.6937972241656,366.0,393.0,578.0,756.0,365.0
1.0,540.136130991529,698.0,315.0,604.0,943.0,458.0
1.0,229.08897112487873,891.0,503.0,832.0,555.0,78.0
2.0,94.35110683185877,456.0,746.0,767.0,512.0,874.0
2.0,1000.0,894.0,466.0,183.0,153.0,690.0
0.0,0.0,312.0,662.0,77.0,353.0,328.0
2.0,993.082199130896,487.0,729.0,292.0,965.0,515.0
2.0,349.98120557357396,333.0,642.0,595.0,697.0,584.0
1.0,0.0,817.0,43.0,957.0,939.0,267.0
1.0,0.0,482.0,186.0,101.0,435.0,798.0
2.0,277.5459929975336,457.0,892.0,603.0,572.0,650.0
0.0,199.08030061831113,971.0,817.0,964.0,508.0,367.0
0.0,522.8057619957999,316.0,990.0,968.0,566.0,773.0
1.0,718.0621095601671,767.0,657.0,876.0,1000.0,451.0
0.0,461.4110111166717,537.0,240.0,240.0,292.0,573.0
1.0,709.6660614120923,726.0,510.0,672.0,137.0,338.0
0.0,0.0,634.0,770.0,44.0,940.0,529.0
1.0,1000.0,796.0,317.0,829.0,629.0,202.0
1.0,778.210364912201,409.0,39.0,291.0,618.0,512.0
2.0,758.3161136507068,262.0,312.0,101.0,607.0,394.0
1.0,335.8439140119635,509.0,884.0,274.0,438.0,411.0
0.0,285.286308943447,840.0,599.0,656.0,417.0,351.0
2.0,88.82764192058741,173.0,866.0,727.0,574.0,547.0
1.0,0.0,789.0,195.0,174.0,661.0,244.0
2.0,0.0,421.0,595.0,117.0,122.0,679.0
0.0,1000.0,358.0,275.0,668.0,81.0,937.0
2.0,648.2028318325603,927.0,245.0,200.0,80.0,28.0
0.0,517.4420936382069,269.0,394.0,419.0,207.0,898.0
1.0,1000.0,950.0,200.0,658.0,685.0,442.0
0.0,0.0,737.0,136.0,733.0,234.0,219.0
0.0,0.0,817.0,149.0,887.0,350.0,341.0
2.0,91.64530644247574,479.0,949.0,714.0,151.0,481.0
1.0,1000.0,161.0,694.0,338.0,178.0,289.0
0.0,0.0,170.0,655.0,970.0,263.0,107.0
0.0,0.0,276.0,37.0,11.0,230.0,668.0
2.0,1000.0,453.0,129.0,418.0,616.0,207.0
2.0,1000.0,488.0,587.0,116.0,165.0,421.0
1.0,0.0,780.0,255.0,51.0,447.0,519.0
1.0,0.0,596.0,397.0,732.0,332.0,84.0
2.0,1000.0,243.0,784.0,566.0,567.0,462.0
2.0,1000.0,869.0,3.0,259.0,558.0,545.0
1.0,0.0,863.0,459.0,432.0,481.0,78.0
1.0,328.1610472002576,233.0,426.0,516.0,324.0,449.0
0.0,1000.0,117.0,709.0,176.0,899.0,943.0
0.0,0.0,489.0,957.0,995.0,289.0,433.0
1.0,0.0,105.0,32.0,64.0,208.0,75.0
0.0,0.0,172.0,523.0,686.0,623.0,87.0
0.0,944.2463910186013,615.0,405.0,959.0,730.0,424.0
0.0,0.0,556.0,361.0,331.0,470.0,385.0
0.0,0.0,805.0,277.0,352.0,352.0,466.0
2.0,1000.0,81.0,147.0,390.0,704.0,813.0
1.0,562.6172902209728,791.0,305.0,832.0,144.0,339.0
2.0,1000.0,817.0,760.0,623.0,527.0,968.0
1.0,393.618670571172,27.0,1000.0,871.0,842.0,123.0
0.0,0.0,637.0,299.0,385.0,226.0,424.0
1.0,735.5979911935154,697.0,645.0,623.0,282.0,58.0
2.0,696.6297950075959,625.0,752.0,485.0,102.0,173.0
0.0,0.0,340.0,898.0,843.0,887.0,937.0
2.0,1000.0,203.0,29.0,423.0,508.0,288.0
0.0,604.5580334340792,603.0,573.0,747.0,195.0,872.0
1.0,865.9519318451661,768.0,766.0,139.0,994.0,429.0
2.0,312.39100268705283,914.0,597.0,813.0,636.0,270.0
0.0,0.0,658.0,158.0,747.0,894.0,947.0
2.0,707.9488218096484,738.0,243.0,2.0,863.0,266.0
2.0,1000.0,297.0,835.0,497.0,536.0,793.0
0.0,0.0,175.0,651.0,391.0,334.0,877.0
1.0,443.6863952266366,867.0,568.0,273.0,615.0,994.0
2.0,559.6799166358684,795.0,462.0,397.0,274.0,966.0
0.0,847.063161546194,294.0,298.0,218.0,63.0,347.0
0.0,0.0,789.0,203.0,697.0,666.0,457.0
1.0,567.8007328425546,743.0,697.0,971.0,125.0,86.0
1.0,0.0,716.0,831.0,835.0,520.0,309.0
2.0,1000.0,189.0,526.0,926.0,946.0,208.0
1.0,1000.0,969.0,717.0,475.0,242.0,130.0
2.0,430.6278849894975,323.0,572.0,724.0,518.0,805.0
1.0,1000.0,358.0,803.0,40.0,207.0,733.0
0.0,0.0,803.0,923.0,862.0,992.0,879.0
2.0,351.68940856792335,552.0,67.0,752.0,390.0,508.0
1.0,1000.0,804.0,498.0,661.0,135.0,445.0
0.0,338.056238950889,150.0,772.0,398.0,583.0,115.0
2.0,1000.0,294.0,536.0,294.0,938.0,27.0
0.0,0.0,270.0,364.0,801.0,889.0,347.0
2.0,1000.0,682.0,717.0,140.0,144.0,77.0
2.0,370.02791519463534,416.0,174.0,18.0,332.0,512.0
1.0,1000.0,937.0,163.0,370.0,306.0,533.0
2.0,468.29920492557335,352.0,435.0,49.0,185.0,333.0
0.0,296.38074018022536,387.0,427.0,554.0,680.0,719.0
2.0,317.5302889126522,848.0,146.0,397.0,903.0,421.0
0.0,999.633271312083,613.0,464.0,891.0,327.0,363.0
1.0,825.3487285385277,190.0,150.0,854.0,138.0,939.0
1.0,1000.0,481.0,684.0,389.0,19.0,649.0
1.0,770.4038864772479,540.0,920.0,779.0,976.0,939.0
0.0,0.0,581.0,481.0,758.0,849.0,154.0
0.0,207.72056490016342,346.0,711.0,931.0,944.0,938.0
1.0,1000.0,923.0,912.0,856.0,893.0,698.0
2.0,1000.0,515.0,232.0,35.0,715.0,724.0
2.0,1000.0,46.0,330.0,344.0,412.0,190.0
1.0,980.5362491728699,71.0,6.0,322.0,891.0,588.0
2.0,0.0,619.0,884.0,963.0,117.0,978.0
2.0,1000.0,487.0,195.0,298.0,83.0,164.0
2.0,824.4517792243383,1.0,948.0,683.0,908.0,759.0
1.0,393.7429217742045,155.0,502.0,752.0,763.0,871.0
0.0,823.2125320179048,941.0,865.0,365.0,604.0,572.0
0.0,304.78271429907517,983.0,552.0,534.0,53.0,553.0
1.0,0.0,892.0,238.0,969.0,667.0,638.0
0.0,722.3958042499748,503.0,734.0,439.0,962.0,421.0
0.0,0.0,585.0,408.0,444.0,33.0,163.0
2.0,184.0498951607796,638.0,861.0,619.0,774.0,334.0
0.0,0.0,514.0,55.0,937.0,644.0,554.0
2.0,985.9791275620669,130.0,892.0,175.0,450.0,26.0
1.0,1000.0,614.0,191.0,681.0,571.0,185.0
2.0,1000.0,68.0,213.0,993.0,265.0,393.0
0.0,459.24453287713885,795.0,531.0,402.0,244.0,735.0
2.0,201.93192263061596,390.0,179.0,495.0,642.0,931.0
0.0,1000.0,84.0,533.0,159.0,481.0,746.0
2.0,1000.0,610.0,300.0,131.0,801.0,240.0
2.0,871.4096257357509,878.0,716.0,287.0,314.0,695.0
1.0,1000.0,779.0,964.0,656.0,397.0,900.0
2.0,0.0,48.0,850.0,371.0,737.0,883.0
0.0,0.0,306.0,779.0,260.0,627.0,932.0
1.0,807.9372218095489,817.0,876.0,575.0,109.0,192.0
0.0,594.6093974446385,455.0,529.0,630.0,655.0,648.0
0.0,1000.0,973.0,22.0,212.0,748.0,650.0
2.0,1000.0,33.0,670.0,410.0,380.0,611.0
2.0,677.6552779451248,0.0,10.0,556.0,357.0,596.0
1.0,1000.0,452.0,893.0,787.0,89.0,948.0
2.0,291.95409349318817,12.0,512.0,188.0,354.0,227.0
0.0,0.0,570.0,426.0,747.0,698.0,382.0
1.0,219.77316746771152,761.0,808.0,267.0,160.0,435.0
1.0,508.4802488851053,18.0,640.0,313.0,771.0,837.0
0.0,0.0,511.0,898.0,495.0,814.0,887.0
0.0,895.7806619525395,122.0,265.0,742.0,147.0,919.0
0.0,0.0,192.0,429.0,412.0,650.0,333.0
2.0,444.868932703093,78.0,267.0,34.0,675.0,810.0
0.0,1000.0,17.0,447.0,471.0,586.0,863.0
2.0,446.0533221410084,691.0,660.0,68.0,794.0,186.0
2.0,1000.0,42.0,712.0,733.0,544.0,743.0
0.0,666.2687565203728,101.0,925.0,478.0,317.0,804.0
