1.0,474.0,28.81506583585723,602.1420506531089,723.0,385.18050793377057,248.0,449.0,920.0,446.0
2.0,977.0,43.69173036591039,656.2443284356757,355.0,465.99783462205374,247.0,153.0,540.0,516.0
1.0,8.0,187.86597668153794,802.9236026334432,30.0,0.0,275.0,56.0,483.0,665.0
2.0,903.0,187.18917642286235,1000.0,444.0,26.932849833827476,933.0,781.0,402.0,128.0
1.0,42.0,0.0,681.23906663981,384.0,394.1323201562595,396.0,462.0,240.0,922.0
0.0,250.0,483.7728128267729,556.3076153190747,232.0,135.08313594762203,886.0,69.0,747.0,821.0
0.0,438.0,0.0,312.49999735274923,591.0,0.0,419.0,293.0,912.0,595.0
1.0,387.0,74.17275545593304,659.7259917540314,857.0,0.0,929.0,678.0,756.0,493.0
2.0,827.0,223.73218217698363,263.9056530799557,375.0,160.59352473031603,250.0,289.0,695.0,671.0
2.0,793.0,933.9224447735551,298.90168099469975,400.0,35.883819220753246,27.0,156.0,678.0,153.0
2.0,74.0,502.8962576279041,0.0,384.0,57.47963416244531,793.0,59.0,734.0,38.0
1.0,215.0,64.51750633204276,104.87351267011009,345.0,319.51298738807566,774.0,119.0,46.0,12.0
2.0,811.0,0.0,503.0290378144457,727.0,704.209325934886,599.0,927.0,58.0,552.0
1.0,72.0,408.4150959656246,440.5495991326857,32.0,0.0,535.0,859.0,365.0,790.0
2.0,361.0,191.4379046546098,1000.0,786.0,725.5667427912333,585.0,266.0,925.0,595.0
2.0,704.0,856.5926176630354,967.6938426681913,1.0,224.20145824435215,836.0,44.0,886.0,805.0
2.0,612.0,156.61050182537883,1000.0,32.0,217.70116330092458,818.0,590.0,454.0,809.0
1.0,586.0,319.6763306789526,362.49037374217914,612.0,562.3891899924804,914.0,544.0,442.0,473.0
0.0,893.0,0.0,408.3960404588687,497.0,0.0,719.0,197.0,672.0,94.0
2.0,875.0,388.4580025307473,1000.0,840.0,677.3561655490186,295.0,97.0,651.0,371.0
0.0,605.0,204.2974370333103,0.0,103.0,455.01933176774617,96.0,86.0,440.0,624.0
2.0,293.0,636.1604974519511,743.7240100173191,879.0,81.054113286713,580.0,513.0,185.0,109.0
0.0,126.0,593.8202751183196,544.0863533949944,723.0,369.31131690762476,458.0,674.0,527.0,479.0
2.0,331.0,663.9022415414137,1000.0,414.0,857.5100435670737,9.0,6.0,287.0,119.0
1.0,574.0,417.67417888375604,522.6769217216365,843.0,340.101829633402,443.0,844.0,665.0,442.0
2.0,508.0,250.49476084265703,224.50238184955586,829.0,543.4201809823418,803.0,470.0,521.0,457.0
2.0,104.0,1000.0,672.6311691631408,134.0,611.6487028267632,519.0,285.0,591.0,134.0
0.0,748.0,553.7136991348965,262.39336712464893,893.0,0.0,766.0,978.0,797.0,784.0
0.0,346.0,71.16330006465441,145.16867947658827,695.0,0.0,45.0,532.0,8.0,658.0
1.0,282.0,21.10159919648294,144.71651445143945,671.0,763.476552136078,681.0,84.0,87.0,717.0
1.0,373.0,362.7985183908832,123.80649760301903,142.0,302.0345552212634,528.0,457.0,785.0,652.0
2.0,761.0,707.9916038157879,779.3812112417207,254.0,1000.0,927.0,207.0,87.0,694.0
1.0,343.0,107.63062375389865,682.6960541227969,622.0,350.1164335496136,783.0,840.0,520.0,537.0
0.0,181.0,0.0,104.15552467423372,568.0,0.0,262.0,853.0,705.0,943.0
0.0,485.0,0.0,111.13255184326022,376.0,0.0,52.0,782.0,571.0,398.0
2.0,991.0,519.7099902328392,947.9804394407491,408.0,505.0320278681993,82.0,941.0,33.0,875.0
1.0,305.0,0.0,271.0645944999657,733.0,80.17657865680894,189.0,207.0,658.0,662.0
0.0,768.0,348.17339663732577,0.0,191.0,0.0,234.0,396.0,492.0,476.0
2.0,180.0,835.0768955165024,951.0931074235433,241.0,199.25060529315385,828.0,817.0,239.0,423.0
2.0,207.0,592.0354575491822,805.0647332559208,602.0,1000.0,810.0,417.0,704.0,456.0
0.0,63.0,0.0,0.0,61.0,0.0,180.0,35.0,874.0,547.0
1.0,790.0,242.85254527706638,304.5581872693553,939.0,347.03160320256495,277.0,748.0,270.0,857.0
0.0,334.0,124.62094479438889,0.0,45.0,607.0781304871209,189.0,4.0,839.0,322.0
1.0,989.0,0.0,589.4069930893571,620.0,993.5169404100676,17.0,7.0,371.0,976.0
0.0,32.0,58.003494068671266,1000.0,603.0,0.0,6.0,946.0,104.0,450.0
0.0,495.0,985.8538403891076,277.3867293019836,909.0,356.00086265398653,262.0,338.0,962.0,842.0
1.0,481.0,909.6600367619225,230.18119915231784,359.0,269.29363646855154,675.0,786.0,764.0,263.0
2.0,325.0,69.78888084096643,396.31492930507466,827.0,1000.0,251.0,725.0,16.0,985.0
0.0,272.0,0.0,365.86188340332916,10.0,0.0,331.0,790.0,113.0,316.0
2.0,271.0,1000.0,900.461950203147,14.0,843.9795817799061,883.0,283.0,464.0,353.0
2.0,219.0,897.9422901538109,1000.0,386.0,670.866781579193,136.0,11.0,739.0,195.0
0.0,287.0,44.27004251560572,332.393389707399,326.0,61.875006425363246,35.0,514.0,639.0,170.0
2.0,928.0,477.9410840588848,900.7019427194452,541.0,132.42762651339152,287.0,809.0,472.0,339.0
0.0,590.0,0.0,0.0,737.0,49.129050741709655,180.0,138.0,379.0,365.0
2.0,484.0,16.194502536280073,297.1694746403186,584.0,937.3339805398374,382.0,532.0,629.0,989.0
1.0,287.0,592.5807029793223,398.18766834691127,230.0,184.35206833087838,302.0,587.0,147.0,208.0
1.0,558.0,171.14827652579697,483.4900770038862,564.0,226.47399078819802,666.0,773.0,296.0,169.0
0.0,250.0,610.663086610981,848.1278060254002,13.0,0.0,675.0,256.0,584.0,623.0
0.0,737.0,512.5018620525113,84.20468265794703,423.0,0.0,560.0,918.0,178.0,278.0
1.0,522.0,832.292431197774,551.2184425884049,983.0,617.8079023429137,732.0,31.0,949.0,797.0
2.0,647.0,970.6432881611072,1000.0,179.0,762.2956979318125,924.0,2.0,160.0,877.0
0.0,720.0,152.0875797094265,0.0,35.0,256.25960141040696,70.0,865.0,189.0,784.0
1.0,99.0,783.8322878595975,126.78910734886995,70.0,816.3266525983,846.0,231.0,3.0,11.0
1.0,352.0,0.0,747.4828305576274,311.0,66.36799664381606,526.0,756.0,52.0,271.0
1.0,796.0,0.0,0.0,490.0,618.8025026475597,333.0,113.0,108.0,200.0
2.0,224.0,38.0682534140976,1000.0,985.0,598.9318640758495,479.0,829.0,104.0,583.0
2.0,279.0,445.1794431527525,1000.0,880.0,1000.0,439.0,497.0,325.0,989.0
1.0,539.0,701.8605826887417,23.513051996855587,704.0,913.5498784209984,70.0,22.0,995.0,589.0
0.0,622.0,104.70609658427928,169.18508831849633,374.0,0.0,187.0,65.0,740.0,591.0
2.0,290.0,754.3506692463011,800.1831184679567,181.0,965.2044947757728,20.0,742.0,535.0,322.0
0.0,50.0,0.0,770.6570823319724,108.0,319.0341960670497,899.0,669.0,794.0,682.0
2.0,903.0,346.4217193417513,561.5537721003681,868.0,898.6749093341314,923.0,237.0,71.0,110.0
0.0,95.0,0.0,826.1509004889936,843.0,141.03502167841216,82.0,589.0,73.0,419.0
0.0,199.0,346.4150642308552,300.4874690857574,458.0,158.2508807744958,314.0,253.0,609.0,532.0
0.0,129.0,377.84784661760835,0.0,223.0,494.1794653219608,76.0,209.0,93.0,697.0
2.0,173.0,1000.0,993.688100556197,857.0,982.9584250115515,74.0,60.0,495.0,406.0
2.0,698.0,211.9483358587325,1000.0,182.0,340.47021796127717,642.0,318.0,763.0,247.0
2.0,331.0,826.2665474273797,1000.0,628.0,1000.0,951.0,937.0,788.0,189.0
1.0,412.0,562.6474293388279,240.14401059146758,496.0,0.0,583.0,48.0,275.0,982.0
2.0,89.0,994.7720207143927,467.81472505194506,70.0,1000.0,921.0,904.0,113.0,709.0
0.0,529.0,0.0,0.0,607.0,228.5777096672017,946.0,130.0,448.0,775.0
0.0,405.0,276.5259257893158,329.482062340009,732.0,580.951297498694,26.0,22.0,752.0,346.0
2.0,270.0,430.48736182893714,1000.0,637.0,565.1377657553295,291.0,144.0,524.0,839.0
1.0,328.0,902.2461484494598,747.3625620674977,786.0,992.3367024318012,290.0,366.0,749.0,508.0
1.0,365.0,192.969570640772,823.0652270970182,918.0,95.05658240164765,756.0,926.0,296.0,464.0
2.0,868.0,210.47144158341388,944.476752281872,863.0,998.804072910707,7.0,227.0,621.0,520.0
0.0,124.0,113.5292863715779,0.0,745.0,294.92730324388134,534.0,418.0,686.0,442.0
1.0,179.0,165.44114223990638,0.0,903.0,358.72538036568744,637.0,947.0,653.0,197.0
