0.0,731.0450324560908,775.1524653301907,605.0,355.0,900.0,277.0,0.0,503.0,92.42628324806806
2.0,1000.0,252.4960431611601,962.0,700.0,616.0,780.0,442.2047796151085,226.0,1000.0
0.0,786.8388651409095,0.0,732.0,51.0,843.0,92.0,236.75082851193537,297.0,161.82220277483307
0.0,347.54206422260495,0.0,173.0,883.0,671.0,161.0,0.0,987.0,52.85994677945996
1.0,166.97673146772235,540.5498016088906,309.0,661.0,942.0,637.0,235.3246234488785,80.0,57.77422376591667
1.0,453.95299451817635,520.4782424355271,426.0,161.0,180.0,703.0,512.5318690353495,287.0,483.0258059010292
2.0,130.19627962070498,790.5401423035003,122.0,946.0,775.0,536.0,535.4275024985458,29.0,1000.0
1.0,934.7086341639765,0.0,927.0,919.0,339.0,993.0,99.174872922842,337.0,400.5462878342905
1.0,0.0,316.0,71.0,970.0,334.0,8.0,339.3839631051535,97.0,134.5838200050371
1.0,2.355813996170507,541.6812339645566,670.0,94.0,998.0,810.0,296.99160855603486,247.0,232.47779086444882
0.0,0.0,490.5371835513018,200.0,296.0,594.0,764.0,147.77063799526604,289.0,585.2115866226617
0.0,492.49811150825275,591.6698091878325,473.0,50.0,614.0,570.0,249.9266064196172,353.0,173.21449202732572
2.0,1000.0,921.8159572526873,663.0,287.0,413.0,726.0,263.9425616054875,162.0,0.0
0.0,0.0,534.4872438701632,431.0,98.0,4.0,405.0,470.2135745135662,423.0,49.16050099416856
1.0,653.2387068157404,732.7729062985267,865.0,813.0,139.0,181.0,329.54954314538753,831.0,346.5324233904198
1.0,0.0,0.0,781.0,951.0,444.0,966.0,0.0,821.0,286.0554611344196
2.0,557.5476241512258,979.0,680.0,702.0,434.0,546.0,465.1506660593344,665.0,79.57929468654808
0.0,55.10884239394926,557.5137045274121,323.0,601.0,17.0,992.0,489.88986884696806,279.0,0.0
0.0,567.724587559866,354.37879933165766,581.0,411.0,576.0,701.0,0.0,595.0,0.0
1.0,0.0,442.0,654.0,43.0,572.0,815.0,419.38653042771125,28.0,335.4747821879229
2.0,238.97595185410586,313.83942378134503,873.0,850.0,218.0,265.0,1000.0,937.0,648.6269171281039
2.0,691.6640387655966,852.9792804411319,527.0,739.0,230.0,444.0,339.4596590760625,249.0,157.72268269253436
0.0,15.459380599437898,0.0,346.0,122.0,178.0,394.0,0.0,198.0,5.341724183287187
