2.0,674.0,734.0,1000.0,115.0,346.0
1.0,522.0,838.0,0.0,298.0,106.0
2.0,951.0,625.0,1000.0,100.0,829.0
1.0,410.0,407.0,0.0,362.0,933.0
1.0,547.0,663.0,0.0,614.0,826.0
0.0,333.0,712.0,89.29518973118641,204.0,581.0
2.0,537.0,334.0,923.7747244552914,91.0,624.0
2.0,792.0,645.0,119.4879482538762,214.0,571.0
2.0,305.0,331.0,655.7017444915001,377.0,600.0
0.0,823.0,614.0,0.0,724.0,956.0
0.0,982.0,114.0,33.76810756800632,651.0,932.0
2.0,197.0,960.0,871.8465335686407,386.0,292.0
2.0,854.0,260.0,952.0600656283912,802.0,780.0
1.0,925.0,416.0,734.9854725823105,954.0,823.0
2.0,584.0,588.0,0.0,713.0,265.0
1.0,847.0,795.0,946.1101065452981,794.0,817.0
2.0,505.0,417.0,629.1348680908696,414.0,834.0
2.0,640.0,926.0,1000.0,439.0,528.0
2.0,153.0,277.0,0.0,10.0,862.0
0.0,548.0,873.0,286.29813229198214,815.0,159.0
0.0,867.0,117.0,0.0,18.0,602.0
2.0,135.0,37.0,817.4941312679715,902.0,663.0
0.0,13.0,378.0,667.1842563119984,788.0,232.0
0.0,801.0,536.0,0.0,0.0,501.0
1.0,452.0,71.0,898.9334166339646,710.0,645.0
1.0,33.0,408.0,268.8854395665697,252.0,462.0
0.0,173.0,569.0,33.281314583270614,307.0,851.0
1.0,813.0,12.0,484.19498556921775,135.0,775.0
0.0,675.0,652.0,958.682535786596,872.0,416.0
1.0,284.0,73.0,0.0,596.0,427.0
0.0,385.0,533.0,222.58016432113513,323.0,669.0
1.0,457.0,163.0,919.2645943738435,889.0,271.0
0.0,501.0,47.0,437.16909627372115,346.0,227.0
2.0,121.0,133.0,680.6883092808622,291.0,2.0
0.0,410.0,159.0,323.9774059056064,504.0,624.0
2.0,164.0,766.0,1000.0,424.0,69.0
0.0,661.0,33.0,0.0,654.0,216.0
1.0,804.0,690.0,69.12971271426287,845.0,504.0
2.0,755.0,992.0,0.0,987.0,304.0
1.0,507.0,315.0,513.150802175434,15.0,690.0
1.0,841.0,46.0,1000.0,422.0,430.0
1.0,955.0,543.0,961.3996649918722,81.0,646.0
1.0,346.0,305.0,425.35173472961304,148.0,507.0
0.0,991.0,302.0,144.6082900244079,464.0,675.0
0.0,502.0,626.0,997.7687589522316,534.0,784.0
2.0,728.0,988.0,559.3870951087737,524.0,599.0
2.0,817.0,574.0,573.4459095463685,773.0,734.0
1.0,749.0,887.0,186.88743190738666,571.0,396.0
0.0,253.0,58.0,746.0654793084581,59.0,427.0
1.0,659.0,189.0,486.2585945213036,375.0,803.0
0.0,850.0,990.0,0.0,267.0,515.0
0.0,86.0,101.0,38.56418739568422,957.0,83.0
2.0,926.0,678.0,111.97661799311227,245.0,579.0
1.0,755.0,683.0,1000.0,386.0,328.0
2.0,24.0,674.0,847.6889437866835,496.0,782.0
1.0,136.0,519.0,1000.0,994.0,87.0
0.0,168.0,30.0,1000.0,339.0,262.0
0.0,886.0,156.0,713.8013058853425,272.0,199.0
0.0,456.0,158.0,0.0,651.0,190.0
2.0,435.0,495.0,1000.0,967.0,786.0
2.0,341.0,57.0,0.0,281.0,827.0
0.0,135.0,950.0,0.0,674.0,176.0
1.0,97.0,298.0,391.82222536306216,605.0,793.0
1.0,143.0,291.0,0.0,960.0,963.0
0.0,563.0,865.0,842.8446123343144,360.0,438.0
1.0,58.0,848.0,43.948394653090965,705.0,322.0
0.0,358.0,166.0,624.3973681054802,642.0,821.0
1.0,217.0,875.0,22.895501566976062,895.0,614.0
1.0,214.0,460.0,569.2035121907755,792.0,442.0
1.0,836.0,414.0,1000.0,108.0,456.0
0.0,426.0,173.0,0.0,213.0,720.0
1.0,508.0,304.0,1000.0,349.0,119.0
2.0,322.0,527.0,836.4716181732001,126.0,970.0
0.0,171.0,934.0,203.52413361298662,71.0,94.0
