2.0,97.82108686283877,541.9480341375491,410.03042191342183,780.5314761295774,388.0,386.738231673668,523.0,936.0,602.5690849810763
2.0,225.07909718969694,412.59748726970236,386.5081396236847,544.6589175096133,414.720611772725,628.1151090208912,47.0,80.0,651.6562323986665
1.0,77.1200449658147,593.9645850698865,90.83945916441287,545.8210811996865,317.12400648299956,378.1190113796926,952.0,622.0,260.4803256219466
3.0,634.5193183940422,765.0406682052708,666.7001075790615,894.5423978936249,977.5321307202471,682.7504055316917,397.0,468.0,985.6737150394165
1.0,160.7560093978066,618.4966902361886,206.48109057308594,660.5777041080185,144.47791877572692,501.4526988670189,309.0,429.0,502.8038047353211
3.0,616.2686301333351,771.811935354162,675.497634188055,1000.0,1000.0,1000.0,287.0,167.0,935.1058793235746
0.0,0.0,363.46989488259106,61.27503454279966,34.91764175861155,259.5679476083493,268.93171106533447,970.0,879.0,164.642621256931
2.0,253.1519312300929,521.6136155101746,303.86485332646805,731.8139468771888,612.5380904530151,737.6428627344163,633.0,601.0,588.6466417839424
3.0,908.9598471662131,887.0738199458644,582.6509079830178,386.9709319434272,811.5458723884182,631.4503480810919,237.0,952.0,689.6553821568283
3.0,527.207278864928,1000.0,754.7717656300615,618.7799516005181,788.0,680.8482106826316,380.0,509.0,874.0395371969585
2.0,415.1303650529167,832.980679206097,428.02388232423993,503.6508995764712,523.7410618890392,629.7853733868071,773.0,649.0,685.3280177851497
3.0,565.5163668762223,935.786313265554,689.9867809104157,679.8402707163343,877.284611896353,675.9951772396536,728.0,868.0,927.3177104578028
2.0,486.2274735785757,541.262752222004,133.3049859032714,530.3215137813553,416.5266764366291,643.9044285398086,32.0,319.0,780.6270718115184
3.0,643.6187603811967,629.102804052394,720.4588052174207,798.8302977265231,893.5505343158788,840.8499988501158,665.0,42.0,990.3290498968751
2.0,499.1540182939992,755.5009770126962,435.75424303617956,615.5900574513531,530.6530764250156,670.3836003145396,273.0,520.0,766.3351841891798
2.0,430.8806249532227,726.12719399593,420.7076285744646,505.33567605273885,498.2353258047705,866.8277036641214,724.0,613.0,389.560949742907
2.0,276.95768155813033,651.3192504156974,261.1758037449474,562.2823003635423,519.9979356276812,474.95364295680906,991.0,122.0,768.2572703629882
2.0,309.56713008138377,698.3015437966098,412.8779462542541,508.62244597081724,554.3037481580453,652.6883831987384,959.0,111.0,883.7781262147885
1.0,223.5876531288003,507.96997887516767,134.8094410517254,576.6817432962686,664.0,462.0431379376774,451.0,589.0,420.78085846993145
2.0,472.53782181826415,668.9381921904336,439.56116200862516,638.8638575401509,257.0,537.5390025376552,342.0,851.0,613.7901732630945
0.0,0.0,240.67581882391266,17.86729655287963,256.5118925527889,102.18109670651053,138.93377150591223,35.0,386.0,5.086915897248939
2.0,172.46167505022567,746.7034162349868,454.4100965438964,596.6454073286266,521.9850166635566,469.9349688635584,638.0,237.0,292.10513221780667
3.0,732.5263560793484,633.9787719448593,784.7683855401025,719.8017326778811,729.0119242522601,940.5731398182377,875.0,231.0,957.681809015615
1.0,0.0,453.06905148442047,283.30351979579103,301.3431418524943,102.0,455.61749174625743,407.0,290.0,240.44142023377876
1.0,64.21849922414015,320.57722491765776,98.46923380929752,99.57889641218424,461.317911869895,389.85397527233437,659.0,508.0,427.73126334543514
3.0,832.4410753235763,757.4999895873647,618.1941205172466,862.0219108107706,167.0,700.4400631102314,311.0,653.0,760.6755188123004
2.0,453.6825473149601,504.3455917354831,532.7162360855775,670.6695545871705,951.0,706.1150452565957,212.0,26.0,679.9959613214662
3.0,611.9337725153445,981.6191730812474,529.8930722665652,797.4273452219254,973.042445265302,757.3301533146772,101.0,880.0,665.1840943887809
2.0,321.6531038057374,472.36759800019485,148.40046379969044,440.92686436037275,621.5975571802979,382.7003591433404,158.0,930.0,692.4898849743809
3.0,534.9045578600374,925.3837784292426,720.8616756219741,811.2282290183363,476.90116366253386,578.4265648947264,508.0,700.0,840.7788711830982
2.0,440.45010186715405,760.8705353713599,203.64823400632847,484.08693401949245,499.6553977061945,687.5718512262922,211.0,693.0,553.893131650359
0.0,14.57234617034211,169.40544039748144,0.0,114.9228937808685,179.2572416746238,316.55205604734994,703.0,305.0,81.0720102443729
2.0,285.5653073153994,585.103318358858,481.32204989832957,614.8598167283748,500.2860382065786,459.06647198069135,17.0,485.0,549.6542936832531
3.0,659.9254309052886,684.6853687346673,429.17764262804826,548.6833966523045,612.6256058616372,684.1243590603196,413.0,857.0,666.6171913763444
0.0,50.92627288359328,175.6720154328392,3.6931685079593652,69.46712494740831,802.0,395.7722722438348,799.0,510.0,0.0
1.0,0.0,358.9111811053749,167.94319287636264,539.363587437792,440.912836947809,489.7467635537835,836.0,944.0,324.852613651826
1.0,78.02457376442564,648.1033930227921,297.384577064208,281.37007316373564,166.5339736655599,181.72330398985093,976.0,633.0,467.05887617976424
1.0,33.53081425736089,425.9427638372425,216.97590666009177,368.07913814674436,546.2084031664104,364.0289136437233,881.0,979.0,465.359573295794
3.0,681.7028113365163,864.5379518290255,750.473087398937,754.6386107497475,811.3798173811424,557.0579030008521,880.0,454.0,864.4457981468953
2.0,383.7928531135582,621.9265696589159,459.0972462645704,438.06943406533543,706.2688646713001,475.55653357580417,870.0,77.0,639.7917940545356
0.0,26.551401853890486,36.24993996147652,0.0,262.4655710044531,249.1267168042639,298.8623590806149,326.0,1000.0,450.0747878522764
3.0,767.2274436630706,727.4274479445241,752.5553983631876,649.9970708906351,892.5207555106382,790.8775477878788,515.0,178.0,888.2796206167866
2.0,327.9497576484652,634.9884681570433,361.0088922258164,620.1437138198665,514.7020831045448,722.7614136144355,193.0,976.0,635.5655320220961
3.0,692.3346924275428,683.8692011599203,642.9336333009878,641.3111269445075,756.3973670178941,748.434974045102,33.0,755.0,680.2281075543768
2.0,251.69129401663662,742.4272255802974,370.04701201859245,562.7633819975457,211.0,415.4580441714309,338.0,222.0,476.4269587170451
0.0,84.06431482260695,79.6020113526875,221.5932744315083,104.8493300217908,948.0,21.622272797147048,496.0,735.0,183.39356033362776
2.0,425.80838872904826,654.6680407265438,214.09528050878302,423.8655516638451,576.6330413493936,663.0119272565119,119.0,603.0,567.2458712948229
0.0,44.71981232895727,289.33062301915595,68.27904666980706,321.93896527963574,476.0,309.91692338298213,393.0,394.0,218.52481727805397
3.0,519.4602598232647,849.8435168423351,711.6050556890648,967.5460541368789,613.4067016298669,811.8135091668718,62.0,724.0,773.6197273259145
2.0,458.32508442751754,616.0324617809272,359.5410111364819,512.0392893910964,85.0,577.6164519529616,696.0,212.0,871.407070635328
1.0,98.6922780380099,313.68885514690135,6.951556653217656,229.58468099147592,347.887402590751,400.40692725974435,109.0,334.0,483.55037456209084
1.0,96.76077866731467,466.9597944615696,401.860925276408,448.7594895874305,516.4719581664936,501.38854749739664,301.0,507.0,315.03118584160353
0.0,0.0,115.18058755678815,200.0706950801699,148.14707352755036,100.7628019280302,238.0336738549421,515.0,631.0,229.53895057327236
1.0,334.95805092948893,350.3431872755307,51.181443947134994,466.3905552885391,421.0,285.8114846526004,617.0,399.0,503.2130059023474
2.0,163.2538119602976,453.13042815045947,586.6675868253639,604.1821175581314,419.93307693022336,838.2280368457164,678.0,207.0,485.61725798093624
0.0,4.0641217204370035,349.4710905951453,14.582254150178665,192.81150243897736,368.9700454199121,401.7158517165897,54.0,522.0,0.0
1.0,482.3606989192297,436.31791250076805,226.31045266342537,662.6003648838148,388.5443181614173,267.57754419126104,572.0,125.0,361.27334580449764
2.0,341.4583651650553,668.8647238051672,317.46081270226364,621.3888990293107,337.0,578.809244844822,232.0,614.0,655.1926587566992
1.0,91.59985193673974,458.3529418794769,157.14010751145338,458.8548120200645,435.5304676818333,211.54476946221692,650.0,198.0,246.22912966346107
1.0,39.9531179142417,443.173436749322,143.57646515698426,441.1181315564304,531.562697457929,471.0659172537297,812.0,968.0,312.9225183940194
1.0,70.06503922660478,386.8219091695357,193.53938219513051,528.949445061317,253.64411463503853,358.1188987809257,260.0,995.0,384.46569214347113
