2.0,181.08771318475016,289.8586891283799,437.09856484511977,855.0,306.0,822.0,380.0,686.0,177.0
0.0,0.0,118.15458047505341,147.73788874179496,932.0,546.0,723.0,9.0,696.0,784.0
1.0,19.88277037459252,57.32184934030349,287.3900161979285,439.0,213.0,114.0,282.0,252.0,718.0
0.0,0.0,57.78903929556449,332.6170528695271,892.0,30.0,1000.0,425.0,651.0,108.0
3.0,471.2998746034968,384.7388752343598,597.4167797658209,988.0,904.0,768.0,989.0,768.0,720.0
3.0,570.112958903329,368.3041502406369,653.3974651157222,740.0,917.0,966.0,128.0,713.0,999.0
0.0,208.62468002324837,0.0,83.54846959455068,481.0,660.0,973.0,521.0,201.0,175.0
2.0,293.5630904738156,472.1658006585283,477.0836453158819,928.0,483.0,425.0,346.0,719.0,19.0
1.0,101.6575111631828,201.35774699926853,413.133629322415,480.0,829.0,350.0,637.0,237.0,87.0
2.0,369.3824801013367,223.5348575802025,495.4746428886012,440.0,235.0,102.0,118.0,396.0,486.0
4.0,871.4197567651637,674.4865678833447,785.8959162536238,441.0,996.0,588.0,772.0,230.0,995.0
3.0,403.0284268103488,339.74296461723446,751.9282915671142,877.0,362.0,424.0,918.0,790.0,237.0
2.0,102.26325415947126,253.18392299113867,412.57200156777213,847.0,994.0,699.0,735.0,453.0,74.0
4.0,639.0754759761529,615.1958812460961,923.8114441434338,164.0,661.0,251.0,868.0,930.0,272.0
3.0,545.2592127217575,511.2565578134276,713.6555223537459,44.0,975.0,50.0,485.0,12.0,137.0
2.0,410.1769198408981,419.9086685740065,578.6565773901235,849.0,969.0,693.0,980.0,784.0,159.0
0.0,0.0,0.0,147.73409640790814,702.0,695.0,828.0,69.0,589.0,543.0
4.0,550.8488493820089,845.3785232125426,767.9427369248908,430.0,706.0,791.0,85.0,121.0,475.0
1.0,33.07148886111601,0.0,336.7978492323279,349.0,190.0,761.0,413.0,952.0,952.0
1.0,150.9640208205514,106.38125135688134,293.17620649645005,582.0,131.0,815.0,86.0,946.0,506.0
2.0,107.49950563505776,102.48399910742059,556.0948559778236,824.0,588.0,930.0,890.0,646.0,374.0
0.0,134.37222756850878,85.0699869682526,259.15518860411436,839.0,488.0,756.0,911.0,172.0,900.0
4.0,658.5989267728384,649.3927953334705,806.6377964091926,490.0,437.0,601.0,700.0,141.0,917.0
3.0,635.3627983420514,477.82484299738917,572.3043221874087,542.0,243.0,291.0,906.0,674.0,130.0
2.0,308.97763050121705,256.4206513420874,279.09475786504515,117.0,495.0,284.0,378.0,354.0,378.0
3.0,432.92400646256993,345.47192264453383,600.2387598678351,109.0,540.0,23.0,203.0,351.0,940.0
4.0,585.0786346960504,688.8777365879299,828.2117912012031,725.0,143.0,822.0,605.0,316.0,716.0
0.0,98.21515822595681,0.0,14.065041688209607,229.0,101.0,102.0,744.0,708.0,759.0
0.0,97.35325741466184,53.71563716912812,207.31648163521683,6.0,922.0,67.0,718.0,286.0,865.0
0.0,0.0,0.0,176.70795080400657,551.0,104.0,303.0,939.0,587.0,550.0
4.0,632.2829558624844,748.3602137578548,814.5937731809624,293.0,111.0,981.0,398.0,850.0,459.0
2.0,302.59816360155304,400.3286209509018,487.2636313948999,833.0,3.0,739.0,424.0,876.0,731.0
0.0,90.93024173983235,7.391682200404526,181.68033282379764,147.0,45.0,349.0,480.0,437.0,824.0
4.0,653.0491319023479,493.9975901344709,768.1353140282756,264.0,649.0,276.0,78.0,480.0,948.0
1.0,0.0,167.49186261820225,349.48127975514564,960.0,938.0,352.0,777.0,885.0,582.0
4.0,714.1383083207879,687.5795739305913,808.1887297939561,719.0,662.0,666.0,154.0,989.0,971.0
1.0,171.17795182987516,108.71712176505181,394.5414016699264,149.0,201.0,483.0,449.0,856.0,795.0
1.0,187.1093041205525,0.0,287.7495069820234,537.0,805.0,975.0,479.0,592.0,874.0
0.0,155.54689876336838,268.32292837935626,276.8191782569481,60.0,610.0,891.0,806.0,975.0,877.0
2.0,209.36816859966524,395.0365234485448,423.74267494034547,948.0,488.0,932.0,16.0,320.0,355.0
3.0,673.2508024949686,406.50574294773315,621.5924775821286,215.0,824.0,746.0,911.0,673.0,303.0
4.0,788.1783924411469,660.5225275870499,903.3850786064531,718.0,264.0,778.0,427.0,242.0,933.0
4.0,689.918916824888,711.5107647927712,924.7340065459255,669.0,997.0,464.0,379.0,249.0,563.0
2.0,246.945248883384,255.17295912832287,707.2871429192109,925.0,718.0,753.0,98.0,309.0,621.0
4.0,841.7430301993736,676.8283704906369,788.3877949515654,151.0,5.0,637.0,918.0,636.0,262.0
0.0,0.0,136.18252117873604,0.0,494.0,736.0,455.0,198.0,136.0,211.0
3.0,510.6002532881331,369.3535367070988,819.4175389871585,297.0,588.0,591.0,751.0,186.0,306.0
3.0,454.9899733773295,414.7747890608317,593.7375975647982,531.0,655.0,784.0,717.0,900.0,911.0
3.0,452.8116949777317,459.0650535485916,614.162787610955,205.0,159.0,335.0,138.0,485.0,633.0
4.0,758.2994089239044,492.0343267670993,766.033721404344,619.0,670.0,189.0,424.0,698.0,637.0
3.0,335.0872123194236,233.24555846772623,606.1944547966556,881.0,258.0,910.0,98.0,946.0,230.0
0.0,0.0,183.42923210528,144.3673002756219,293.0,310.0,686.0,479.0,349.0,959.0
1.0,32.634458551177325,101.65250696482747,100.52387778376817,712.0,791.0,892.0,128.0,25.0,838.0
0.0,0.0,0.0,70.9241952835032,478.0,465.0,543.0,62.0,507.0,333.0
3.0,428.1152997992951,386.02857902942526,555.7670339376162,313.0,189.0,981.0,477.0,618.0,365.0
4.0,689.4197142104911,853.4132768379288,936.0231238043677,929.0,557.0,85.0,255.0,979.0,799.0
3.0,466.90780753070794,324.191314979902,534.8494375843169,341.0,440.0,669.0,575.0,63.0,759.0
2.0,144.88711133157847,512.1571465332261,473.9290251946013,187.0,815.0,580.0,464.0,273.0,14.0
0.0,0.0,84.36051749479019,163.54886694927126,319.0,981.0,507.0,837.0,353.0,350.0
2.0,232.86617772844724,308.56008212757337,541.1395933839384,416.0,683.0,38.0,678.0,433.0,286.0
2.0,176.78283903729425,103.53835215047424,502.33348208511865,630.0,310.0,182.0,397.0,646.0,699.0
1.0,65.8416961435669,122.65447458487525,377.17066873789076,884.0,909.0,623.0,482.0,315.0,312.0
3.0,399.8526511889901,459.48727517489834,567.5662197455997,58.0,278.0,791.0,627.0,54.0,363.0
4.0,611.2529774541454,715.1797708470751,824.0429029194378,248.0,28.0,906.0,140.0,521.0,909.0
1.0,152.77790476401108,10.287634729056691,390.08113541573823,583.0,112.0,884.0,59.0,957.0,330.0
2.0,238.6140072128649,194.33134368922103,516.3552684659987,932.0,691.0,427.0,971.0,364.0,733.0
3.0,372.95370651263124,519.1394362621828,637.2673171050773,186.0,501.0,752.0,257.0,150.0,161.0
3.0,507.6681451386453,385.0737494866514,665.416459516546,147.0,16.0,612.0,446.0,194.0,763.0
1.0,298.1969592504686,17.936949344694817,427.6564983363018,655.0,617.0,271.0,748.0,329.0,199.0
