0.0,0.0,57.0,104.48567284559267,555.0,150.0,228.0,262.0,587.0,541.0
3.0,506.29366907950936,152.0,1000.0,551.0,449.0,535.0,909.0,952.0,900.0
3.0,399.15497400157676,894.0,1000.0,125.0,468.0,954.0,293.0,301.0,158.0
1.0,301.1543425848498,77.0,819.1339846321114,350.0,626.0,557.0,322.0,9.0,471.0
0.0,360.6437555583576,336.0,376.63810771437085,591.0,939.0,172.0,40.0,219.0,867.0
0.0,0.0,932.0,204.267401338196,46.0,233.0,8.0,378.0,757.0,307.0
1.0,101.12356299385401,476.0,905.735555556855,932.0,969.0,824.0,427.0,426.0,204.0
3.0,974.9515394607483,444.0,614.478420707207,762.0,459.0,654.0,735.0,613.0,667.0
3.0,115.09369316645599,948.0,643.2267683496469,595.0,454.0,179.0,196.0,346.0,881.0
3.0,747.3686215843695,467.0,273.44687710995936,390.0,43.0,207.0,778.0,154.0,396.0
3.0,22.353336822622165,213.0,547.6021775572183,396.0,297.0,590.0,656.0,689.0,373.0
1.0,0.0,164.0,656.9075579709657,784.0,438.0,5.0,969.0,1000.0,122.0
3.0,887.6896138746481,523.0,877.024939156454,224.0,250.0,759.0,14.0,713.0,767.0
1.0,680.0182554652272,243.0,531.9327228781528,22.0,941.0,371.0,940.0,264.0,461.0
2.0,0.0,918.0,1000.0,759.0,282.0,710.0,394.0,969.0,943.0
2.0,317.6928334991214,376.0,284.891132812831,652.0,833.0,616.0,423.0,228.0,955.0
0.0,0.0,163.0,0.0,945.0,286.0,912.0,509.0,903.0,276.0
0.0,0.0,78.0,815.7234751159104,606.0,893.0,480.0,610.0,133.0,194.0
0.0,0.0,690.0,0.0,127.0,669.0,199.0,524.0,169.0,620.0
0.0,240.45645414556543,479.0,614.8845424337387,968.0,262.0,739.0,173.0,934.0,684.0
2.0,225.90317112628398,440.0,658.9929835331811,615.0,781.0,338.0,610.0,807.0,428.0
1.0,135.09526348033373,986.0,0.0,937.0,477.0,926.0,903.0,426.0,401.0
2.0,232.3528768848014,296.0,276.3246992276732,9.0,392.0,87.0,906.0,888.0,163.0
0.0,427.5290125584671,226.0,0.0,784.0,567.0,892.0,207.0,778.0,666.0
3.0,960.9218756426396,965.0,706.979766995859,467.0,986.0,54.0,961.0,47.0,208.0
0.0,182.72871472563614,171.0,154.99140679174047,399.0,930.0,754.0,396.0,993.0,391.0
0.0,0.0,211.0,829.2872859352505,667.0,459.0,703.0,560.0,13.0,349.0
0.0,0.0,281.0,203.71422913917036,465.0,699.0,716.0,683.0,735.0,35.0
1.0,0.0,990.0,843.7350106141223,32.0,464.0,556.0,432.0,323.0,786.0
1.0,0.0,448.0,592.5111895888382,102.0,880.0,442.0,138.0,490.0,27.0
1.0,373.945758939065,953.0,0.0,631.0,498.0,491.0,229.0,265.0,56.0
0.0,0.0,534.0,0.0,699.0,633.0,783.0,195.0,921.0,104.0
3.0,1000.0,528.0,628.6899457176894,701.0,335.0,594.0,226.0,142.0,171.0
0.0,123.93266906310106,925.0,0.0,629.0,749.0,786.0,94.0,58.0,859.0
3.0,1000.0,831.0,861.5273813447016,259.0,814.0,981.0,279.0,900.0,93.0
2.0,1000.0,71.0,1000.0,703.0,359.0,919.0,583.0,865.0,588.0
1.0,0.0,998.0,937.2593840543507,281.0,451.0,616.0,920.0,143.0,101.0
1.0,128.78588120318696,522.0,501.02397827969025,791.0,861.0,954.0,755.0,570.0,181.0
2.0,98.14393087948477,313.0,653.0353035383895,1.0,703.0,762.0,895.0,209.0,39.0
3.0,1000.0,441.0,612.9293519007705,627.0,836.0,792.0,571.0,255.0,149.0
1.0,243.62841800853238,677.0,1000.0,350.0,813.0,1.0,439.0,839.0,996.0
2.0,0.0,476.0,511.3261005902706,561.0,84.0,890.0,860.0,872.0,397.0
1.0,88.67042422598789,348.0,1000.0,171.0,419.0,106.0,729.0,273.0,719.0
3.0,660.5297289621195,235.0,688.4577535858144,648.0,647.0,715.0,114.0,921.0,501.0
3.0,353.9716410303871,777.0,233.23325129422852,393.0,748.0,825.0,292.0,675.0,67.0
0.0,100.95564950152486,208.0,280.51674552332696,807.0,956.0,77.0,495.0,395.0,255.0
2.0,492.30891901991083,611.0,553.3349270218205,391.0,437.0,194.0,46.0,729.0,265.0
3.0,248.3040404552016,399.0,190.52612433154871,540.0,132.0,39.0,658.0,525.0,827.0
3.0,716.0986990017875,944.0,1000.0,616.0,295.0,464.0,777.0,270.0,954.0
1.0,148.03330967676885,941.0,386.58651137647365,620.0,972.0,814.0,573.0,360.0,203.0
0.0,0.0,441.0,125.15905884699482,705.0,272.0,529.0,658.0,523.0,763.0
0.0,0.0,86.0,31.638510367945916,87.0,156.0,808.0,451.0,412.0,451.0
2.0,279.4880093069227,427.0,505.7387787546521,98.0,509.0,753.0,638.0,855.0,529.0
3.0,1000.0,349.0,1000.0,310.0,836.0,767.0,174.0,603.0,827.0
1.0,57.29544170581125,56.0,36.74138035710523,61.0,917.0,918.0,353.0,871.0,688.0
0.0,242.0961674694384,397.0,299.76066683924296,336.0,386.0,163.0,36.0,904.0,140.0
0.0,0.0,209.0,235.06241717499535,730.0,291.0,569.0,295.0,614.0,346.0
1.0,477.01260709939453,999.0,0.0,44.0,647.0,639.0,511.0,863.0,279.0
2.0,232.09002507961782,969.0,519.210485800061,974.0,958.0,515.0,725.0,195.0,640.0
0.0,330.105631954346,23.0,543.8409167162458,276.0,471.0,977.0,351.0,599.0,609.0
0.0,0.0,138.0,576.1077127032415,632.0,515.0,948.0,349.0,304.0,815.0
3.0,159.4284328956679,637.0,823.567454813646,788.0,433.0,92.0,989.0,661.0,76.0
3.0,801.1122991387008,741.0,1000.0,485.0,402.0,134.0,887.0,996.0,173.0
2.0,84.56318618361198,732.0,576.7491744711225,175.0,552.0,829.0,499.0,190.0,101.0
3.0,583.8245033566169,610.0,1000.0,581.0,785.0,171.0,822.0,343.0,451.0
2.0,336.5088829622419,565.0,711.6150248891582,24.0,832.0,399.0,164.0,554.0,951.0
1.0,0.0,632.0,402.12570619230354,173.0,173.0,341.0,726.0,479.0,186.0
0.0,620.9412572805215,99.0,357.1493347292662,666.0,498.0,203.0,853.0,649.0,984.0
1.0,333.349809859295,361.0,296.41653901462007,8.0,936.0,746.0,508.0,531.0,24.0
3.0,880.0748525226852,654.0,582.4139732984605,954.0,97.0,771.0,812.0,6.0,239.0
2.0,522.8670143589271,318.0,269.0606476529341,930.0,45.0,396.0,924.0,816.0,909.0
2.0,500.7402032334304,468.0,591.3820327140785,863.0,570.0,825.0,341.0,117.0,689.0
2.0,274.2199358700653,504.0,710.1229122046419,849.0,463.0,58.0,70.0,397.0,771.0
0.0,0.0,347.0,209.53770003160588,312.0,691.0,197.0,249.0,92.0,170.0
2.0,0.0,573.0,527.6112600470718,401.0,312.0,95.0,424.0,99.0,432.0
1.0,0.0,298.0,0.0,700.0,748.0,483.0,374.0,991.0,714.0
0.0,0.0,61.0,0.0,632.0,161.0,33.0,763.0,450.0,186.0
3.0,452.00712196715426,143.0,895.9081233650152,207.0,511.0,235.0,18.0,368.0,279.0
3.0,420.72753721849625,543.0,1000.0,68.0,858.0,416.0,378.0,491.0,827.0
1.0,0.0,597.0,281.9225716152558,972.0,46.0,430.0,669.0,830.0,326.0
3.0,136.39421548316835,570.0,206.29929178648698,63.0,901.0,261.0,668.0,590.0,389.0
0.0,195.51125319391838,94.0,278.3158585508213,42.0,545.0,325.0,795.0,967.0,422.0
1.0,282.64670725237835,136.0,150.77102717461034,996.0,807.0,762.0,828.0,37.0,505.0
1.0,0.0,69.0,337.72861670622524,776.0,728.0,654.0,771.0,345.0,596.0
1.0,66.27335128329382,290.0,394.48381727905394,224.0,913.0,194.0,789.0,57.0,0.0
0.0,391.3901041721669,500.0,545.1268356508333,884.0,288.0,394.0,609.0,461.0,277.0
0.0,85.93126588388293,997.0,0.0,879.0,433.0,896.0,54.0,350.0,208.0
2.0,116.1911218363722,705.0,526.6852987471734,101.0,143.0,870.0,837.0,347.0,35.0
3.0,545.7679407702641,923.0,1000.0,811.0,323.0,892.0,37.0,617.0,573.0
2.0,666.4971755141526,240.0,1000.0,866.0,75.0,556.0,876.0,627.0,662.0
1.0,441.99098340250936,17.0,0.0,423.0,614.0,40.0,794.0,677.0,614.0
3.0,733.6717376575353,936.0,216.45422371818228,357.0,812.0,345.0,420.0,686.0,24.0
2.0,257.94020836549856,925.0,513.4427933747319,172.0,611.0,664.0,240.0,754.0,284.0
0.0,216.87386157558646,924.0,0.0,665.0,119.0,428.0,552.0,384.0,325.0
2.0,308.43767446027135,847.0,515.6118797842078,340.0,271.0,47.0,706.0,785.0,469.0
0.0,0.0,731.0,159.71924759349736,501.0,909.0,194.0,966.0,57.0,662.0
0.0,355.1050321106448,974.0,0.0,610.0,206.0,918.0,488.0,916.0,179.0
3.0,193.19845943140103,237.0,562.2299454393442,334.0,861.0,708.0,705.0,595.0,899.0
0.0,91.39665148468852,640.0,223.90028917235426,22.0,383.0,663.0,112.0,729.0,82.0
2.0,588.5097104936614,608.0,526.0307696246169,252.0,718.0,652.0,977.0,981.0,1.0
2.0,469.52577922887474,734.0,1000.0,103.0,132.0,360.0,718.0,706.0,174.0
0.0,295.039085972372,442.0,20.92842973230299,599.0,985.0,17.0,420.0,385.0,786.0
1.0,0.0,841.0,200.75549423660786,270.0,247.0,342.0,890.0,739.0,344.0
0.0,0.0,866.0,10.953813754986806,671.0,528.0,955.0,125.0,304.0,275.0
0.0,330.9255044838151,995.0,201.69499538141173,774.0,240.0,333.0,218.0,854.0,945.0
1.0,217.89461521981266,205.0,605.9695167461689,870.0,550.0,809.0,184.0,195.0,332.0
1.0,201.93177921444507,460.0,286.5395176782646,115.0,235.0,46.0,871.0,767.0,381.0
0.0,0.0,605.0,0.0,497.0,766.0,176.0,812.0,718.0,552.0
2.0,567.0866069097624,215.0,258.03729686771953,156.0,518.0,243.0,688.0,31.0,48.0
3.0,531.4315205508427,154.0,483.6508207438033,324.0,26.0,203.0,490.0,558.0,343.0
2.0,600.9065555118079,369.0,583.4963122338787,475.0,411.0,480.0,739.0,280.0,145.0
2.0,357.2761427009659,461.0,978.1500034115561,685.0,695.0,717.0,14.0,720.0,587.0
0.0,0.0,504.0,0.0,490.0,293.0,640.0,973.0,546.0,522.0
0.0,145.26102190995866,667.0,1000.0,65.0,164.0,329.0,203.0,483.0,657.0
2.0,157.25975188012896,413.0,298.19540690798686,962.0,277.0,364.0,965.0,731.0,282.0
2.0,438.2199956612443,211.0,704.4593381592647,235.0,210.0,579.0,790.0,123.0,186.0
2.0,16.570420458777903,248.0,435.51541117192033,748.0,562.0,117.0,476.0,377.0,336.0
0.0,0.0,563.0,0.0,765.0,404.0,565.0,560.0,538.0,809.0
1.0,576.8587420238704,983.0,114.16911101547946,579.0,397.0,353.0,812.0,567.0,375.0
1.0,294.18868482179573,224.0,332.5292929950697,292.0,357.0,212.0,761.0,828.0,421.0
0.0,147.68030412191922,35.0,440.58544717671384,628.0,906.0,613.0,486.0,84.0,214.0
1.0,63.21967222477765,459.0,62.89826336396687,838.0,653.0,675.0,67.0,628.0,418.0
3.0,1000.0,628.0,837.1491130287095,920.0,583.0,724.0,418.0,315.0,302.0
0.0,0.0,640.0,429.69819626212126,177.0,805.0,823.0,51.0,261.0,538.0
0.0,160.70147323268813,873.0,44.554752026432595,704.0,436.0,527.0,258.0,592.0,165.0
0.0,92.4125678472403,704.0,330.83371742812096,401.0,50.0,174.0,748.0,634.0,364.0
2.0,323.4872893139583,596.0,144.78652011901073,546.0,224.0,522.0,812.0,598.0,208.0
1.0,0.0,732.0,1000.0,422.0,928.0,888.0,912.0,201.0,322.0
3.0,641.5088848371554,569.0,1000.0,99.0,576.0,367.0,916.0,969.0,923.0
3.0,244.60713507832907,852.0,1000.0,450.0,651.0,582.0,233.0,328.0,470.0
1.0,0.0,814.0,359.1410560089378,777.0,17.0,725.0,144.0,352.0,894.0
0.0,0.0,267.0,217.99921478341474,860.0,707.0,182.0,256.0,288.0,456.0
2.0,649.7773722532405,74.0,430.2027702281254,335.0,687.0,974.0,931.0,613.0,391.0
3.0,879.6633475644887,210.0,559.1186928663236,476.0,821.0,117.0,499.0,919.0,813.0
1.0,0.0,446.0,1000.0,515.0,794.0,426.0,915.0,741.0,878.0
3.0,1000.0,252.0,686.0224507155906,521.0,461.0,878.0,57.0,491.0,755.0
1.0,0.0,699.0,1000.0,250.0,710.0,982.0,992.0,144.0,943.0
3.0,937.6173350796334,358.0,787.8128623251714,599.0,900.0,806.0,671.0,673.0,41.0
2.0,0.0,355.0,498.8496791189818,574.0,989.0,628.0,952.0,290.0,992.0
2.0,0.0,82.0,1000.0,822.0,839.0,850.0,739.0,942.0,823.0
3.0,1000.0,178.0,702.9168296511856,455.0,845.0,326.0,719.0,850.0,160.0
1.0,67.92329699402806,580.0,136.1300149489221,681.0,496.0,236.0,435.0,816.0,728.0
1.0,210.14505132162947,148.0,238.7590316707562,397.0,346.0,260.0,370.0,198.0,807.0
3.0,562.9218920752176,262.0,660.1518981894582,798.0,451.0,197.0,94.0,79.0,636.0
1.0,157.29641492883627,629.0,821.345649370516,500.0,336.0,136.0,170.0,305.0,319.0
