3.0,843.0,654.0,902.9866117686317,315.0,85.0
0.0,850.0,322.0,0.0,59.0,652.1829052327436
0.0,327.0,773.0,0.0,426.0,1000.0
3.0,820.0,726.0,0.0,271.0,0.0
2.0,876.0,746.0,0.0,84.0,0.0
3.0,104.0,20.0,1000.0,376.0,281.0
0.0,64.0,627.0,140.47268373059356,11.0,893.4606423958741
1.0,283.0,836.0,614.3323499631942,870.0,224.0
2.0,778.0,45.0,0.0,883.0,0.0
3.0,635.0,259.0,542.2184584200407,710.0,1000.0
1.0,39.0,730.0,35.34174095016767,410.0,650.4682727332247
1.0,433.0,215.0,0.0,916.0,849.0
2.0,636.0,688.0,0.0,561.0,279.44824833088325
1.0,609.0,922.0,0.0,713.0,1000.0
1.0,554.0,807.0,441.3209023837241,626.0,344.0
0.0,878.0,193.0,69.2303496921282,370.0,57.366627090579875
2.0,602.0,241.0,82.84343052792622,741.0,930.0
0.0,494.0,519.0,0.0,518.0,0.0
1.0,882.0,671.0,297.48217412607653,967.0,737.0
2.0,251.0,676.0,0.0,716.0,0.0
2.0,436.0,234.0,0.0,462.0,0.0
1.0,613.0,794.0,0.0,23.0,0.0
3.0,831.0,994.0,0.0,48.0,1000.0
2.0,981.0,126.0,0.0,487.0,1000.0
3.0,880.0,545.0,0.0,278.0,1000.0
2.0,456.0,455.0,223.39781691391784,627.0,547.872727299322
2.0,673.0,553.0,1000.0,653.0,871.8774096246674
2.0,127.0,502.0,57.65298906440858,313.0,833.0
3.0,73.0,882.0,257.9978342165512,610.0,851.0
3.0,940.0,358.0,810.5640238547386,444.0,771.3162358812473
0.0,653.0,675.0,0.0,995.0,0.0
1.0,712.0,582.0,0.0,525.0,711.0
0.0,673.0,605.0,147.00888913350587,512.0,1000.0
3.0,22.0,539.0,1000.0,392.0,73.50440441526816
1.0,784.0,899.0,975.755633290464,481.0,958.8407394996156
2.0,49.0,151.0,321.09521233581364,193.0,853.0
2.0,786.0,712.0,344.4262484754222,508.0,574.8481692914904
2.0,602.0,82.0,0.0,877.0,507.33051159330216
1.0,665.0,941.0,0.0,464.0,0.0
2.0,359.0,427.0,377.29606874941334,395.0,0.0
2.0,633.0,927.0,0.0,793.0,251.0
2.0,217.0,272.0,429.04112583733246,424.0,0.0
1.0,47.0,491.0,726.9608921097788,50.0,59.0
1.0,706.0,369.0,777.9746828547806,533.0,76.61899617820576
2.0,467.0,786.0,377.6884245525449,171.0,581.9919177162965
1.0,645.0,872.0,1000.0,879.0,0.0
1.0,196.0,223.0,337.4243503584498,488.0,510.0
3.0,528.0,80.0,0.0,93.0,904.0
0.0,821.0,288.0,0.0,410.0,0.0
0.0,476.0,541.0,0.0,563.0,0.0
1.0,5.0,501.0,1000.0,680.0,0.0
0.0,110.0,395.0,0.0,200.0,0.0
3.0,58.0,162.0,703.9196600418913,628.0,92.19933072767543
3.0,113.0,436.0,0.0,52.0,539.0
3.0,110.0,711.0,962.0759068779233,974.0,1000.0
0.0,423.0,52.0,12.712731925029427,626.0,1000.0
2.0,194.0,873.0,1000.0,669.0,767.0
1.0,240.0,948.0,0.0,309.0,630.0
1.0,657.0,576.0,1000.0,447.0,640.8709197678356
1.0,542.0,625.0,330.93489152981203,41.0,828.90717877901
3.0,767.0,681.0,1000.0,479.0,0.0
3.0,278.0,136.0,1000.0,257.0,631.7919913868406
1.0,26.0,917.0,46.6641405865731,648.0,0.0
0.0,494.0,493.0,588.5531763939065,413.0,1000.0
2.0,997.0,605.0,1000.0,0.0,1000.0
1.0,583.0,23.0,0.0,713.0,0.0
2.0,452.0,915.0,1000.0,455.0,0.0
1.0,529.0,728.0,0.0,962.0,285.0
3.0,308.0,688.0,1000.0,201.0,169.01234201230602
2.0,204.0,398.0,578.7182587307174,592.0,407.0
3.0,737.0,255.0,312.99366258516596,532.0,1000.0
3.0,107.0,929.0,1000.0,610.0,0.0
0.0,298.0,545.0,0.0,585.0,376.25810568440534
3.0,329.0,29.0,0.0,562.0,627.2158384066554
3.0,292.0,67.0,1000.0,591.0,660.3443580286314
2.0,466.0,911.0,964.3543424807993,314.0,0.0
0.0,902.0,441.0,0.0,960.0,801.0
2.0,345.0,472.0,1000.0,851.0,373.0
1.0,487.0,244.0,1000.0,833.0,650.0
2.0,77.0,379.0,1000.0,931.0,912.8124067459984
2.0,228.0,566.0,439.71620268854883,208.0,1000.0
0.0,90.0,592.0,0.0,381.0,671.0
1.0,999.0,372.0,0.0,329.0,1000.0
3.0,170.0,56.0,0.0,843.0,42.0
2.0,158.0,640.0,1000.0,316.0,991.1508292038707
0.0,758.0,414.0,0.0,934.0,0.0
0.0,969.0,507.0,459.2004393919254,60.0,0.0
3.0,491.0,768.0,372.77285166776994,799.0,0.0
1.0,255.0,948.0,1000.0,308.0,463.0
1.0,700.0,261.0,1000.0,602.0,142.82597770811276
0.0,357.0,660.0,537.942223638343,219.0,570.1869495255172
3.0,820.0,986.0,246.479647979415,463.0,1000.0
1.0,578.0,309.0,121.63754983339128,858.0,74.28729009946959
3.0,866.0,383.0,1000.0,867.0,348.35188604549353
1.0,520.0,826.0,884.2912747237415,113.0,445.3149000080467
1.0,296.0,363.0,178.43874852960292,77.0,1000.0
1.0,516.0,934.0,0.0,322.0,1000.0
3.0,378.0,726.0,1000.0,894.0,1000.0
2.0,345.0,591.0,0.0,810.0,1000.0
2.0,397.0,302.0,160.16752576572193,83.0,348.1097173100016
1.0,792.0,272.0,668.8899461431431,191.0,0.0
1.0,207.0,338.0,913.1472959129966,868.0,954.1606276100629
2.0,549.0,730.0,942.0781092078655,672.0,1000.0
0.0,905.0,30.0,419.84036820707234,158.0,983.6184849590417
1.0,357.0,834.0,1000.0,253.0,61.0
3.0,11.0,460.0,0.0,156.0,267.0
1.0,932.0,632.0,0.0,732.0,1000.0
0.0,797.0,137.0,0.0,286.0,0.0
2.0,983.0,397.0,0.0,742.0,1000.0
1.0,702.0,85.0,1000.0,624.0,1000.0
2.0,590.0,759.0,45.982175697950474,920.0,1000.0
3.0,367.0,159.0,1000.0,6.0,412.1079358450709
1.0,651.0,828.0,194.7316987317283,387.0,877.8044030946107
0.0,902.0,336.0,0.0,349.0,0.0
3.0,432.0,249.0,0.0,436.0,1000.0
2.0,474.0,146.0,0.0,908.0,1000.0
1.0,94.0,128.0,0.0,161.0,76.01513789543415
2.0,461.0,623.0,0.0,134.0,1000.0
0.0,797.0,806.0,134.727914697889,26.0,0.0
1.0,323.0,334.0,824.4120800155662,506.0,0.0
1.0,680.0,334.0,200.58114098093256,887.0,0.0
1.0,724.0,672.0,1000.0,781.0,757.6293193952043
2.0,153.0,927.0,0.0,694.0,518.6121419756747
1.0,908.0,736.0,1000.0,500.0,0.0
0.0,787.0,979.0,0.0,652.0,983.8770729169005
1.0,857.0,254.0,1000.0,978.0,648.041189395871
2.0,1.0,847.0,0.0,164.0,108.0
0.0,144.0,444.0,1000.0,135.0,0.0
0.0,464.0,90.0,544.7504898195665,523.0,513.6553211850529
0.0,589.0,193.0,882.7151935553372,182.0,1000.0
1.0,899.0,90.0,0.0,59.0,0.0
0.0,12.0,470.0,450.6461118231587,698.0,0.0
2.0,364.0,534.0,999.916024341234,546.0,1000.0
0.0,355.0,988.0,536.0836215502505,459.0,548.0
1.0,883.0,363.0,0.0,706.0,7.993572916268315
3.0,939.0,35.0,776.3852501163783,16.0,985.2194046035535
0.0,109.0,28.0,0.0,755.0,574.0668973319878
0.0,392.0,656.0,562.0960644018022,793.0,0.0
1.0,713.0,919.0,793.1915816374154,224.0,634.0
1.0,809.0,329.0,0.0,452.0,0.0
2.0,731.0,612.0,1000.0,160.0,1000.0
1.0,133.0,991.0,0.0,692.0,84.0
2.0,210.0,652.0,0.0,882.0,868.5406564375636
0.0,524.0,193.0,0.0,822.0,405.6313037914155
0.0,183.0,753.0,0.0,365.0,647.647890002098
2.0,354.0,967.0,1000.0,754.0,0.0
3.0,683.0,9.0,1000.0,0.0,6.0
2.0,235.0,440.0,1000.0,518.0,1000.0
3.0,583.0,938.0,0.0,45.0,722.685366057663
2.0,837.0,404.0,0.0,342.0,89.0
1.0,592.0,304.0,145.75486554326696,32.0,1000.0
0.0,412.0,618.0,1000.0,669.0,479.8487331469492
0.0,556.0,723.0,448.33433579634936,437.0,394.07050828738136
2.0,299.0,197.0,1000.0,283.0,0.0
1.0,567.0,256.0,0.0,515.0,384.6329442753295
2.0,65.0,819.0,0.0,978.0,323.0
0.0,688.0,349.0,0.0,324.0,801.0
0.0,813.0,209.0,0.0,701.0,1000.0
1.0,960.0,202.0,0.0,838.0,215.0
3.0,734.0,908.0,1000.0,727.0,0.0
0.0,500.0,326.0,138.37810180577105,313.0,1000.0
0.0,663.0,748.0,669.8936660622655,157.0,1000.0
1.0,213.0,306.0,0.0,497.0,458.9061628624474
0.0,916.0,880.0,0.0,146.0,895.0
3.0,994.0,259.0,273.5121509321567,101.0,0.0
2.0,570.0,990.0,0.0,634.0,0.0
2.0,689.0,712.0,813.5252000313815,896.0,0.0
2.0,742.0,808.0,0.0,327.0,1000.0
2.0,108.0,889.0,0.0,424.0,1000.0
2.0,473.0,241.0,786.7311602190807,16.0,257.4853457865092
