2.0,426.0,575.0,784.0,536.7348821745957,344.0,950.0,97.0
0.0,606.0,867.0,537.0,612.6760478369224,929.0,343.0,266.0
1.0,336.0,460.0,0.0,173.35530705851687,772.0,617.0,714.0
1.0,45.0,431.0,112.0,837.1634208017894,906.0,705.0,158.0
0.0,842.0,473.0,414.0,0.0,396.0,845.0,96.0
1.0,976.0,109.0,373.872995858032,0.0,161.0,287.0,603.0
0.0,141.0,75.0,348.80440443847306,1000.0,497.0,273.0,38.0
2.0,568.0,213.0,487.41904884886515,805.6165456114102,275.0,100.0,710.0
2.0,147.0,488.0,938.0,759.9998312635693,340.0,204.0,121.0
1.0,3.0,355.0,0.0,279.0442030947412,255.0,485.0,448.0
2.0,301.0,583.0,348.66431554143264,855.7416080095217,44.0,581.0,389.0
2.0,310.0,453.0,140.0,0.0,47.0,125.0,160.0
1.0,639.0,799.0,892.0,0.0,530.0,579.0,205.0
0.0,802.0,691.0,1000.0,0.0,302.0,216.0,142.0
1.0,671.0,943.0,1000.0,494.4229530546168,17.0,239.0,411.0
1.0,967.0,138.0,0.0,927.1757465118014,299.0,512.0,584.0
2.0,143.0,390.0,1000.0,763.7689402061305,15.0,714.0,107.0
2.0,682.0,365.0,187.14626280002668,0.0,142.0,338.0,850.0
0.0,870.0,43.0,859.0,371.1200826661279,356.0,665.0,105.0
1.0,274.0,138.0,311.7316240337444,567.258275762245,225.0,27.0,794.0
2.0,781.0,739.0,718.2348792952102,54.46721927650842,695.0,409.0,115.0
2.0,986.0,273.0,894.4937703345764,1000.0,522.0,662.0,18.0
0.0,643.0,738.0,428.54167293750504,489.0499126786727,183.0,219.0,11.0
2.0,500.0,273.0,0.0,1000.0,597.0,161.0,862.0
2.0,565.0,883.0,1000.0,0.0,227.0,389.0,958.0
0.0,76.0,698.0,1000.0,583.3503342196393,920.0,474.0,818.0
2.0,808.0,798.0,0.0,194.8686065818969,744.0,944.0,882.0
1.0,401.0,375.0,1000.0,494.42751257025907,97.0,309.0,894.0
1.0,828.0,400.0,0.0,194.8348084670374,284.0,129.0,116.0
2.0,293.0,552.0,19.0,964.0770225882882,837.0,161.0,58.0
0.0,941.0,4.0,990.0,463.844282960463,614.0,631.0,22.0
0.0,838.0,449.0,691.0,264.2411341610028,844.0,558.0,176.0
1.0,528.0,569.0,94.03612717722895,602.2328310734028,397.0,150.0,95.0
1.0,746.0,99.0,612.9151906353077,0.0,702.0,369.0,293.0
1.0,883.0,501.0,444.9000372683331,747.615176861787,265.0,986.0,689.0
0.0,243.0,1.0,0.0,0.0,243.0,922.0,714.0
2.0,399.0,380.0,51.0,1000.0,591.0,276.0,825.0
0.0,352.0,488.0,160.0,943.92745398957,553.0,768.0,632.0
1.0,794.0,833.0,547.0,1000.0,135.0,400.0,99.0
0.0,119.0,932.0,588.4774444450065,0.0,380.0,945.0,69.0
2.0,604.0,708.0,920.7781659220699,83.96210210641422,114.0,576.0,791.0
2.0,534.0,325.0,976.0,573.0145264853019,969.0,755.0,506.0
1.0,899.0,33.0,1000.0,0.0,971.0,220.0,202.0
0.0,561.0,501.0,0.0,0.0,872.0,309.0,36.0
2.0,224.0,306.0,939.9392837279739,1000.0,973.0,752.0,911.0
2.0,651.0,412.0,1000.0,0.0,568.0,670.0,582.0
0.0,604.0,946.0,1000.0,0.0,394.0,19.0,867.0
0.0,530.0,492.0,0.0,1000.0,26.0,74.0,837.0
2.0,604.0,523.0,1000.0,764.1589594996293,694.0,926.0,910.0
0.0,634.0,637.0,0.0,0.0,802.0,395.0,237.0
2.0,455.0,609.0,1000.0,874.3559305355249,495.0,736.0,73.0
0.0,104.0,648.0,0.0,503.7552899297467,465.0,568.0,795.0
1.0,386.0,20.0,0.0,0.0,421.0,644.0,471.0
2.0,678.0,483.0,1000.0,1000.0,354.0,284.0,835.0
