2.0,535.928075003285,250.0,696.7376169054119,593.0,820.0,371.0
3.0,0.0,380.0,101.30048510475842,699.0,49.0,822.0
4.0,748.3465300362698,534.0,1000.0,549.0,841.0,447.0
2.0,581.6266466088233,123.0,1000.0,579.0,799.0,498.0
1.0,0.0,484.0,59.925407932516265,780.0,796.0,762.0
0.0,0.0,528.0,249.5725320796475,47.0,747.0,614.0
4.0,332.02315480979684,850.0,850.145816302883,171.0,581.0,232.0
0.0,0.0,219.0,980.0,802.0,12.0,355.0
0.0,468.0,636.0,375.4982838115486,7.0,977.0,376.0
4.0,1000.0,711.0,11.0,127.0,996.0,986.0
0.0,592.0687775835914,62.0,0.0,24.0,267.0,749.0
0.0,40.0,925.0,507.0,938.0,225.0,948.0
0.0,139.2055785049501,229.0,0.0,52.0,462.0,643.0
3.0,690.8048230211365,198.0,0.0,121.0,992.0,335.0
0.0,0.0,974.0,461.9460683741643,434.0,801.0,253.0
4.0,227.0,238.0,885.3839526686149,588.0,449.0,798.0
1.0,0.0,57.0,700.0,395.0,682.0,942.0
1.0,162.0,713.0,0.0,366.0,41.0,741.0
2.0,918.2725296290665,891.0,278.0,873.0,802.0,892.0
3.0,19.0,34.0,291.0,568.0,252.0,770.0
0.0,322.0,653.0,793.0,0.0,376.0,936.0
1.0,233.7274831229764,568.0,859.4743723728468,120.0,190.0,59.0
1.0,870.0,665.0,137.0,489.0,882.0,379.0
3.0,736.753906307575,470.0,519.7607313443633,579.0,730.0,582.0
3.0,331.0,519.0,1000.0,305.0,808.0,132.0
4.0,1000.0,188.0,652.0,63.0,654.0,584.0
3.0,198.1561660355937,731.0,335.3543170778442,843.0,852.0,70.0
1.0,727.297499444668,960.0,689.7766157929434,210.0,856.0,502.0
3.0,930.7457546235735,950.0,1000.0,506.0,387.0,124.0
0.0,0.0,547.0,0.0,392.0,541.0,241.0
0.0,0.0,420.0,0.0,959.0,993.0,400.0
2.0,714.8010836718205,108.0,318.93684700288463,774.0,306.0,353.0
2.0,734.1188390507589,335.0,608.1863712505456,256.0,593.0,183.0
0.0,0.0,824.0,0.0,627.0,423.0,517.0
3.0,327.37724085645624,60.0,454.0,935.0,126.0,142.0
0.0,429.0,310.0,0.0,748.0,435.0,544.0
2.0,545.6568288545257,446.0,1000.0,17.0,339.0,677.0
1.0,0.0,615.0,1000.0,416.0,991.0,535.0
4.0,1000.0,521.0,1000.0,395.0,862.0,707.0
1.0,657.2299633229204,45.0,507.0,951.0,327.0,781.0
2.0,829.8239616059683,970.0,0.0,118.0,304.0,518.0
1.0,231.98677077885498,430.0,1000.0,855.0,80.0,858.0
2.0,1000.0,93.0,34.971935085419496,155.0,791.0,587.0
1.0,1000.0,404.0,544.5995202491013,601.0,165.0,479.0
1.0,655.9094449910668,137.0,143.86308866361892,69.0,997.0,671.0
3.0,341.3826418533406,906.0,326.0,190.0,30.0,629.0
1.0,385.07879361087305,218.0,906.0,35.0,109.0,52.0
1.0,0.0,907.0,0.0,818.0,347.0,885.0
0.0,639.73682708832,371.0,356.98874691771687,264.0,767.0,726.0
1.0,0.0,449.0,765.0,820.0,798.0,3.0
3.0,372.0493048440441,133.0,1000.0,674.0,136.0,601.0
2.0,0.0,781.0,524.1883183087597,669.0,877.0,117.0
2.0,789.95521144059,888.0,304.15260149389627,596.0,874.0,551.0
1.0,157.0,881.0,173.48742363198136,232.0,216.0,390.0
3.0,615.128285148202,975.0,764.6143154843431,312.0,455.0,798.0
0.0,576.0,841.0,486.341695247522,460.0,579.0,14.0
0.0,905.1589590961132,156.0,246.69417346899363,755.0,362.0,74.0
2.0,431.23056438485594,460.0,426.0,628.0,402.0,216.0
