1.0,704.209890788186,674.0,124.60823186327245,287.7034532723916,186.0,455.0,479.0,1000.0,929.0
0.0,0.0,961.0,0.0,1000.0,0.0,986.0,971.0,0.0,600.0
2.0,0.0,332.0,1000.0,1000.0,520.868012289128,2.0,920.0,1000.0,422.0
2.0,1000.0,784.0,1000.0,1000.0,1000.0,346.0,493.0,0.0,150.0
1.0,0.0,149.0,0.0,182.0,0.0,711.0,23.0,1000.0,251.0
0.0,0.0,268.0,193.34725920014918,154.260225742663,1000.0,6.0,932.0,1000.0,884.0
2.0,366.7258295929835,361.0,918.5717488595818,1000.0,560.1287896086561,955.0,194.0,722.0177268118938,600.0
2.0,905.6418267364071,891.0,797.1612295465835,195.14614546309093,181.31050909772668,726.0,530.0,1000.0,502.0
1.0,1000.0,548.0,1000.0,0.0,123.70571742068506,638.0,472.0,1000.0,901.0
0.0,250.40554660391928,870.0,0.0,559.2706510328118,0.0,540.0,736.0,524.4999035079669,57.0
0.0,0.0,145.0,1000.0,643.6801752272721,1000.0,794.0,609.0,0.0,176.0
0.0,114.77816730471514,70.0,725.9670481190223,118.93553759252869,331.4928844096927,144.0,32.0,719.5902290477678,526.0
1.0,1000.0,846.0,0.0,1000.0,1000.0,337.0,904.0,963.1681537023417,993.0
0.0,0.0,908.0,0.0,0.0,0.0,669.0,409.0,460.9641906991051,338.0
2.0,1000.0,485.0,666.7369083599469,1000.0,950.9222336151067,792.0,162.0,1000.0,778.0
0.0,0.0,119.0,887.4745118654554,0.0,394.10396300088263,70.0,361.0,0.0,511.0
0.0,0.0,341.0,818.2084690537887,572.997866743776,124.0,552.0,230.0,614.933826514774,252.0
2.0,593.5848297193967,899.0,478.18379060944153,690.0,1000.0,512.0,540.0,0.0,946.0
0.0,0.0,88.0,0.0,921.7844670304379,1000.0,673.0,222.0,1000.0,159.0
0.0,677.987711824606,602.0,1000.0,0.0,95.0,296.0,421.0,380.9046008414177,924.0
2.0,1000.0,17.0,769.1634889834795,300.0,698.0,843.0,14.0,860.0361702710206,499.0
0.0,336.8301516950601,365.0,0.0,465.73894172867153,794.9810166327863,645.0,657.0,893.681525678737,325.0
2.0,260.64760461024554,411.0,624.5931381723286,813.2731776059145,289.0,399.0,281.0,1000.0,174.0
2.0,0.0,537.0,519.8742525756554,0.0,468.0,38.0,46.0,992.5307793665625,136.0
0.0,0.0,49.0,671.526635428735,0.0,565.0,787.0,538.0,0.0,777.0
2.0,799.4673681962903,197.0,201.03628943489838,1000.0,1000.0,65.0,313.0,731.5179763213621,255.0
2.0,1000.0,193.0,1000.0,1000.0,13.0,965.0,898.0,1000.0,407.0
0.0,0.0,561.0,0.0,767.9943403414774,78.0,729.0,232.0,773.1239575220419,177.0
0.0,213.09048221085015,895.0,0.0,150.77243437416365,926.7381971918676,770.0,881.0,1000.0,872.0
0.0,223.29859742472726,142.0,372.50135168395076,1000.0,717.4214556184733,551.0,471.0,0.0,139.0
2.0,1000.0,871.0,60.185321990641995,1000.0,1000.0,252.0,143.0,1000.0,466.0
0.0,1000.0,415.0,97.28254039241651,110.0,0.0,713.0,95.0,672.7181084648572,670.0
0.0,193.98432782486753,619.0,0.0,915.0,479.32566086234766,652.0,168.0,589.510799278857,431.0
0.0,107.33295308396144,759.0,0.0,0.0,84.77029999835237,129.0,312.0,89.91485534040828,554.0
1.0,1000.0,242.0,1000.0,710.4456047362298,611.3044154217264,909.0,715.0,1000.0,944.0
0.0,0.0,444.0,0.0,0.0,764.0,490.0,457.0,122.21426552478411,242.0
0.0,471.32304331782,413.0,1000.0,985.8914448940701,493.7094028735351,806.0,532.0,0.0,375.0
0.0,0.0,15.0,0.0,0.0,1000.0,988.0,834.0,364.5672554586393,851.0
1.0,649.4701813888752,870.0,679.7556086918254,10.0,536.8833177912853,550.0,71.0,870.7482974925758,786.0
0.0,696.7695929244878,611.0,637.8644900020706,0.0,874.0,711.0,465.0,1000.0,615.0
2.0,251.97428175686113,652.0,1000.0,985.3218962138285,721.13946411075,692.0,983.0,860.1979732091115,179.0
1.0,922.2447800296429,13.0,313.48397102657856,338.29162400792126,1000.0,457.0,37.0,125.88114150665467,921.0
0.0,37.140424068085686,149.0,0.0,316.0,1000.0,780.0,406.0,1000.0,68.0
2.0,863.7646329002248,58.0,1000.0,250.0,706.0,560.0,645.0,0.0,193.0
0.0,0.0,134.0,322.0850257858103,354.9598166368185,509.1230483385602,261.0,131.0,0.0,416.0
0.0,625.0864033234388,705.0,0.0,903.118933456153,0.0,22.0,621.0,120.44903971439138,305.0
0.0,656.7999776662258,202.0,0.0,320.5832672150463,727.0688887128603,128.0,22.0,513.8635822333896,76.0
2.0,1000.0,778.0,242.66786886497403,1000.0,333.8698840362811,76.0,698.0,0.0,294.0
2.0,1000.0,925.0,67.60697378370054,1000.0,45.62480861090864,384.0,348.0,0.0,762.0
2.0,986.1605240476638,546.0,479.8015245663481,442.0,1000.0,377.0,381.0,933.1981409679462,96.0
1.0,0.0,859.0,191.89170111067187,492.3391972263917,0.0,305.0,694.0,996.0905655903215,455.0
2.0,695.0884876998471,171.0,901.7060652002654,109.0,640.0,246.0,684.0,1000.0,535.0
1.0,0.0,129.0,832.6021133984168,90.53725478258835,0.0,498.0,978.0,256.15524482326265,179.0
1.0,741.3642553197949,686.0,135.05190310837366,724.7489684423562,1000.0,887.0,713.0,0.0,289.0
2.0,664.693774953823,260.0,633.1504886718814,370.7701002027677,1000.0,642.0,327.0,669.1835297373271,243.0
2.0,701.4307572744189,717.0,1000.0,796.0,1000.0,101.0,455.0,929.886004871827,200.0
2.0,303.32733015113575,974.0,1000.0,932.2929978409915,839.999620964139,313.0,915.0,630.8427571723413,989.0
1.0,0.0,638.0,0.0,28.0,1000.0,506.0,478.0,527.8802146826846,761.0
1.0,167.7804457705714,281.0,687.0028511910373,683.0,287.0,467.0,804.0,744.5452103357351,801.0
1.0,0.0,348.0,481.3880517713685,316.0,349.1600424535175,463.0,527.0,360.46649757559607,738.0
1.0,612.7891107697227,878.0,0.0,1000.0,70.60168445515528,752.0,276.0,0.0,541.0
1.0,102.15278668412013,313.0,765.8825758436399,1.0,0.0,998.0,90.0,0.0,409.0
1.0,973.6636215403457,884.0,1000.0,406.0,759.0,811.0,440.0,0.0,690.0
1.0,694.2207607481431,965.0,176.8151764962266,719.6810153563216,809.0077452942544,758.0,442.0,0.0,154.0
2.0,932.7882226212425,808.0,1000.0,81.59890094737275,879.6390634954789,54.0,212.0,0.0,77.0
2.0,508.5727955469247,356.0,544.6412906471085,1000.0,1000.0,189.0,854.0,554.2426580679477,659.0
1.0,0.0,726.0,271.0440245934448,150.31315232259408,685.3828488569657,10.0,262.0,208.20169101722746,860.0
0.0,0.0,106.0,1000.0,526.4143490726491,371.4691774036356,431.0,363.0,0.0,96.0
2.0,639.0540895328799,269.0,427.15471933762404,1000.0,54.615776374819454,294.0,858.0,0.0,966.0
2.0,810.0171820966823,921.0,1000.0,0.0,224.8414648561518,735.0,652.0,1000.0,723.0
2.0,1000.0,824.0,230.576484210676,132.22817234309665,624.0,369.0,596.0,0.0,149.0
2.0,16.978143071890354,627.0,270.79161964935867,430.0,798.2692473988524,435.0,485.0,305.3030249878347,638.0
2.0,325.28383906229425,395.0,139.37678283570483,779.0,794.0,234.0,387.0,0.0,747.0
2.0,686.459320873814,256.0,499.11692096050473,1000.0,980.0,603.0,200.0,1000.0,614.0
2.0,1000.0,583.0,221.42511523482065,1000.0,1000.0,478.0,291.0,110.58552708924418,472.0
1.0,243.28326670458134,756.0,285.4951603581241,0.0,221.0,874.0,276.0,1000.0,180.0
0.0,0.0,638.0,40.66650725840972,385.4835170162201,865.6334627636816,422.0,316.0,0.0,641.0
2.0,0.0,635.0,787.0955910620592,57.0,323.9898976141187,409.0,883.0,1000.0,535.0
0.0,767.6396178437194,142.0,0.0,972.6466131696949,0.0,984.0,169.0,0.0,757.0
0.0,0.0,271.0,0.0,273.36034045517255,149.3833163157875,492.0,746.0,0.0,85.0
2.0,132.11146096510802,61.0,1000.0,0.0,620.2704318597151,774.0,143.0,35.957818274102124,933.0
1.0,1000.0,488.0,0.0,136.98457518040345,523.0,250.0,45.0,1000.0,677.0
1.0,1000.0,385.0,0.0,1000.0,143.28020148996174,781.0,726.0,716.9772604822739,477.0
2.0,1000.0,336.0,132.01957922163047,312.0,0.0,10.0,910.0,0.0,163.0
2.0,738.4878856081725,370.0,844.4841157370302,1000.0,0.0,483.0,673.0,438.9691482488845,693.0
0.0,0.0,418.0,669.9778061386189,742.6117819319167,0.0,333.0,415.0,243.76233489798105,432.0
1.0,1000.0,665.0,1000.0,0.0,248.63895287788117,891.0,984.0,1000.0,360.0
1.0,1000.0,336.0,0.0,0.0,786.2330635839967,145.0,519.0,1000.0,710.0
1.0,597.1159679802789,415.0,642.8488859214447,765.0,501.99434207421996,264.0,424.0,597.3071358365089,33.0
