4,245,301,448,259
0,808,305,722,859
3,212,312,894,564
0,989,339,539,889
4,675,505,949,69
1,452,489,810,393
1,72,17,789,641
2,682,844,142,663
1,221,68,443,658
3,908,214,139,737
3,506,371,848,444
0,212,14,865,904
4,259,234,911,614
3,112,84,963,145
1,252,338,749,730
1,464,668,512,124
4,881,626,526,490
4,171,586,42,107
0,14,564,113,936
3,195,442,832,99
4,735,422,570,722
0,198,596,0,976
2,270,839,965,570
3,752,589,166,961
0,777,296,25,10
2,68,89,205,465
2,446,46,73,229
0,715,324,69,427
0,951,998,348,548
1,383,321,727,299
0,502,323,360,56
3,244,880,862,888
4,72,262,787,219
3,592,850,791,151
1,865,606,83,12
0,313,477,719,440
0,29,87,849,765
2,573,887,919,284
2,56,422,612,212
3,102,261,82,555
0,422,848,734,919
0,983,451,705,875
1,177,530,322,452
1,821,162,377,75
1,72,567,207,424
4,586,705,871,349
3,312,792,618,446
3,747,171,546,948
4,77,525,729,287
0,580,868,185,220
4,270,253,22,417
1,749,937,104,231
1,421,565,484,212
0,465,156,284,23
3,445,651,3,978
1,431,687,104,507
0,573,276,3,960
3,147,571,961,585
1,864,165,347,187
2,62,866,548,502
4,157,117,780,669
1,674,619,320,57
2,943,523,779,633
1,719,732,923,396
3,429,468,357,253
2,606,975,997,66
0,790,934,507,477
3,700,442,749,115
4,683,508,279,828
4,807,574,946,673
0,628,860,664,466
3,228,557,273,638
0,643,230,198,450
2,71,156,498,12
1,281,541,45,315
1,220,525,475,586
4,123,352,370,729
1,548,269,272,600
3,800,402,728,855
0,429,189,151,196
4,521,356,962,850
3,795,31,711,702
3,101,861,192,113
4,277,166,184,8
1,995,326,915,305
1,535,402,80,952
4,261,438,122,38
1,454,42,451,217
3,549,360,918,906
2,764,468,275,129
2,97,61,676,379
0,217,152,656,406
1,15,820,507,875
3,145,575,453,241
0,224,439,688,846
0,266,978,121,558
0,853,397,436,49
4,145,128,12,205
2,690,387,285,990
3,487,174,572,232
0,152,416,381,208
1,11,389,563,856
2,527,442,129,744
3,874,395,555,967
3,914,346,300,511
1,486,541,531,747
0,472,183,784,764
3,279,912,758,894
4,303,438,908,975
2,104,907,936,302
2,42,848,477,764
3,75,837,287,916
3,97,198,925,334
0,335,185,973,648
2,481,307,828,418
3,294,198,561,509
1,709,822,710,992
2,310,396,884,727
0,720,469,329,90
3,274,494,306,769
2,700,719,635,810
1,166,753,994,675
3,768,749,86,538
0,551,130,741,115
0,106,240,170,529
3,190,34,826,129
0,684,203,31,801
1,788,750,537,630
3,145,222,262,304
3,343,34,654,390
0,161,192,179,957
0,139,789,344,5
4,523,21,383,650
4,481,40,727,712
0,143,489,166,141
1,176,930,953,999
0,67,289,832,750
0,631,298,883,748
3,899,217,148,329
2,818,616,736,988
3,373,810,105,892
3,870,512,4,28
3,152,239,422,835
3,871,583,611,444
1,531,643,336,269
0,219,611,588,865
2,363,563,113,924
0,881,931,506,405
3,268,938,976,194
0,772,406,981,115
3,553,21,753,739
4,953,91,959,339
4,442,630,439,995
0,420,292,839,629
2,227,545,331,815
0,649,237,515,455
3,698,999,544,298
4,734,229,169,845
0,41,128,971,367
3,277,690,323,742
3,43,298,80,626
4,99,672,791,947
