3.0,81.0,1000.0,151.0
3.0,463.0,925.4031728143789,27.0
3.0,802.0,888.504058831049,354.0
2.0,772.0,571.654238215126,801.0
1.0,552.0,284.86550132056493,546.0
2.0,492.0,310.39613169946296,111.0
3.0,855.0,800.8087501668482,330.0
1.0,610.0,131.1380937771272,533.0
2.0,332.0,665.1037039866131,219.0
1.0,636.0,199.3458874125338,233.0
3.0,716.0,891.6979883038535,527.0
0.0,990.0,220.16621631833937,389.0
1.0,602.0,910.007286296404,696.0
1.0,952.0,797.4058394932492,614.0
2.0,106.0,822.6264677874033,214.0
0.0,997.0,207.87504779848854,522.0
0.0,978.0,833.3474497084886,986.0
3.0,9.0,327.23867109830934,145.0
2.0,460.0,363.6750579195129,481.0
0.0,271.0,301.2982736344899,616.0
3.0,617.0,914.2470488803413,952.0
1.0,641.0,917.4844191765538,210.0
2.0,874.0,604.5427343633153,485.0
3.0,280.0,780.5689227641683,455.0
3.0,650.0,1000.0,542.0
3.0,956.0,599.0169020973683,549.0
2.0,628.0,706.0077015193024,596.0
3.0,677.0,58.56703796995404,865.0
3.0,753.0,567.7379909012534,7.0
0.0,847.0,0.0,582.0
1.0,304.0,48.93543816900053,520.0
0.0,25.0,508.0489423225268,3.0
2.0,31.0,121.98367145813722,871.0
0.0,707.0,271.4930645504585,77.0
1.0,653.0,122.99009758126905,331.0
1.0,643.0,0.0,40.0
3.0,233.0,878.1473544824734,348.0
3.0,290.0,0.0,900.0
1.0,855.0,265.52547028688514,425.0
0.0,214.0,469.5863738088258,529.0
0.0,481.0,0.0,730.0
0.0,603.0,0.0,36.0
2.0,597.0,346.87258664862634,228.0
1.0,423.0,813.8531564356477,275.0
1.0,712.0,81.1817935844036,681.0
2.0,747.0,922.6929831635888,587.0
2.0,920.0,682.459999042954,181.0
3.0,749.0,101.19055596290677,784.0
0.0,488.0,365.8177411239823,232.0
0.0,306.0,256.9365004734227,912.0
3.0,171.0,1000.0,511.0
2.0,3.0,304.0363199828107,35.0
3.0,335.0,705.4742703551499,724.0
1.0,829.0,563.3498415203305,236.0
3.0,782.0,985.4992070070538,17.0
0.0,395.0,0.0,437.0
1.0,371.0,410.8519385228956,242.0
2.0,603.0,187.94768802217445,246.0
0.0,871.0,170.69270168707024,301.0
0.0,749.0,404.6376406540795,846.0
3.0,219.0,652.281439627336,908.0
1.0,204.0,388.5303277915871,921.0
1.0,247.0,294.283659356227,178.0
3.0,517.0,663.7573235018591,899.0
