2.0,608.0,979.0,775.0,1000.0,258.0,313.0,363.0
1.0,105.0,698.0,188.0,0.0,66.0,919.0,225.0
1.0,157.0,218.0,944.0,370.16052656088306,423.0,495.0,624.0
0.0,810.0,475.0,287.0,789.533515976637,769.0,66.0,623.0
0.0,446.0,957.0,431.0,369.0,498.0,571.0,100.0
2.0,354.0,535.0,403.0,1000.0,136.0,647.0,372.0
1.0,350.0,725.0,46.0,0.0,464.0,226.0,70.0
0.0,307.0,680.0,319.0,824.0766048742138,618.0,389.0,337.0
1.0,794.0,706.0,335.0,769.0,156.0,551.0,826.0
2.0,612.0,173.0,247.0,1000.0,215.0,43.0,992.0
0.0,666.0,616.0,687.0,770.5526813003672,437.0,920.0,736.0
0.0,86.0,455.0,175.0,598.0,489.0,595.0,647.0
0.0,874.0,745.0,844.0,1000.0,459.0,289.0,564.0
2.0,753.0,373.0,970.0,0.0,781.0,262.0,758.0
1.0,547.0,829.0,379.0,1000.0,330.0,766.0,832.0
0.0,986.0,226.0,397.0,0.0,63.0,312.0,384.0
0.0,727.0,71.0,169.0,386.19622931446054,810.0,594.0,27.0
0.0,213.0,643.0,610.0,949.0,291.0,613.0,861.0
0.0,660.0,919.0,684.0,596.0,856.0,312.0,54.0
1.0,629.0,953.0,490.0,249.72517223036405,376.0,44.0,33.0
2.0,926.0,557.0,13.0,296.0,303.0,840.0,708.0
1.0,911.0,312.0,892.0,1000.0,839.0,334.0,556.0
0.0,579.0,67.0,344.0,1000.0,290.0,607.0,76.0
0.0,546.0,104.0,233.0,353.0,726.0,716.0,424.0
0.0,467.0,309.0,983.0,288.0,642.0,786.0,328.0
2.0,525.0,906.0,187.0,1000.0,672.0,758.0,426.0
0.0,245.0,237.0,232.0,323.15633034781035,422.0,939.0,984.0
1.0,368.0,556.0,587.0,1000.0,244.0,25.0,750.0
0.0,805.0,373.0,715.0,0.0,288.0,369.0,572.0
1.0,1.0,62.0,909.0,996.582648328326,247.0,601.0,500.0
1.0,149.0,134.0,294.0,132.82915548221249,167.0,902.0,588.0
1.0,514.0,573.0,949.0,0.0,30.0,987.0,499.0
2.0,133.0,470.0,884.0,1000.0,642.0,544.0,465.0
1.0,783.0,753.0,101.0,912.6591819890441,558.0,711.0,544.0
2.0,62.0,949.0,310.0,295.9192748868026,515.0,977.0,719.0
0.0,254.0,851.0,71.0,594.8068318268489,29.0,359.0,7.0
0.0,256.0,771.0,401.0,306.0,807.0,788.0,116.0
1.0,49.0,404.0,360.0,736.4994037967268,64.0,292.0,571.0
0.0,986.0,223.0,323.0,1000.0,232.0,738.0,673.0
0.0,416.0,242.0,35.0,1000.0,293.0,86.0,551.0
0.0,176.0,833.0,975.0,0.0,93.0,31.0,356.0
2.0,23.0,780.0,258.0,0.0,11.0,868.0,817.0
1.0,832.0,318.0,628.0,0.0,343.0,192.0,482.0
2.0,195.0,105.0,707.0,0.0,541.0,39.0,795.0
2.0,51.0,643.0,856.0,783.2040141543586,208.0,571.0,170.0
0.0,774.0,469.0,259.0,557.0,388.0,641.0,197.0
0.0,966.0,974.0,777.0,0.0,968.0,433.0,255.0
2.0,332.0,757.0,140.0,0.0,841.0,603.0,44.0
2.0,21.0,549.0,726.0,1000.0,783.0,906.0,367.0
1.0,883.0,94.0,764.0,1000.0,787.0,103.0,647.0
2.0,350.0,645.0,868.0,0.0,871.0,167.0,534.0
0.0,869.0,758.0,294.0,163.0,928.0,100.0,25.0
0.0,575.0,412.0,879.0,798.5404188497843,853.0,177.0,589.0
1.0,252.0,841.0,180.0,1000.0,845.0,567.0,459.0
0.0,848.0,707.0,674.0,1000.0,528.0,998.0,707.0
0.0,380.0,463.0,266.0,0.0,849.0,695.0,818.0
0.0,840.0,706.0,168.0,537.0306760078527,559.0,251.0,528.0
1.0,640.0,195.0,236.0,1000.0,760.0,332.0,625.0
0.0,621.0,841.0,110.0,0.0,922.0,677.0,939.0
0.0,411.0,794.0,715.0,917.0,590.0,627.0,613.0
1.0,988.0,744.0,894.0,725.0,476.0,124.0,768.0
1.0,669.0,214.0,987.0,1000.0,195.0,681.0,119.0
1.0,312.0,877.0,915.0,906.3195291421855,217.0,156.0,766.0
0.0,717.0,224.0,473.0,55.49014198595008,128.0,415.0,597.0
1.0,284.0,533.0,196.0,0.0,739.0,44.0,460.0
0.0,513.0,739.0,825.0,812.0,128.0,29.0,314.0
2.0,830.0,910.0,59.0,0.0,706.0,364.0,588.0
2.0,653.0,523.0,812.0,621.0,150.0,674.0,52.0
2.0,64.0,770.0,123.0,298.37158199759773,302.0,985.0,528.0
2.0,171.0,340.0,648.0,0.0,565.0,646.0,11.0
0.0,698.0,340.0,858.0,1000.0,648.0,165.0,40.0
2.0,137.0,824.0,505.0,792.3893386578926,5.0,158.0,908.0
1.0,232.0,403.0,244.0,1000.0,24.0,415.0,300.0
1.0,477.0,794.0,70.0,819.0,690.0,613.0,346.0
2.0,970.0,12.0,428.0,1000.0,674.0,668.0,234.0
2.0,543.0,632.0,80.0,903.0,277.0,425.0,235.0
