1.0,266.7237373689207,603.0244389582365,252.0,573.8976006187847,323.0107125027386
2.0,552.2209599819695,509.0,57.0,607.0,483.6052599107928
0.0,264.31529099106814,75.54906745967963,670.0,388.2178621183608,0.0
1.0,451.8042053948719,384.3956405073899,999.0,502.7529755643572,377.9497195812383
0.0,152.53421919217232,187.4921686827498,445.0,104.0,0.0
0.0,32.69168550304329,648.0,331.0,32.255045457464455,0.0
0.0,110.66810879528374,448.7175800273726,100.0,58.70378797353085,0.0
0.0,108.47577812474175,137.1097489723387,651.0,336.26243258606263,53.404071794539554
1.0,277.0418009809964,101.0,805.0,164.0,270.9581444994178
2.0,471.33785886666,807.9123000092168,743.0,761.4045819465805,237.38886386138822
2.0,566.2856413971366,738.0,261.0,741.4265080802571,402.65779262285895
1.0,272.7756262003028,353.1302079619825,86.0,424.2687103311732,159.86369900922375
1.0,341.62842098723013,579.2829052751857,212.0,853.0,396.86446476009763
0.0,58.46171718312853,339.97141174650113,611.0,262.0915200524228,0.0
0.0,193.16296021030678,319.2810637328016,242.0,234.6160735143614,0.0
2.0,497.5975961206839,265.0,401.0,653.9466996841212,834.8250073286824
0.0,26.086882076938686,283.5194028636949,889.0,261.58495094302714,0.0
2.0,786.6697792655636,730.9347589536435,259.0,889.0926343535835,529.5753795820423
1.0,251.81992210211772,510.8240989832935,955.0,452.11800013048946,158.77026260659193
0.0,140.43764529483656,310.9126552837792,5.0,203.64907051675712,27.520163537806887
2.0,581.4035678391334,825.0,991.0,498.0,441.80635767803886
2.0,564.1573349565134,815.7657803157299,328.0,460.27583206669124,210.28407406532813
0.0,0.0,275.99457323323526,634.0,572.0,196.44372498906958
2.0,506.21709289342255,657.669734821869,751.0,848.03515272543,571.5603114601499
0.0,241.50154470865155,29.408829767993907,994.0,425.8112916391236,191.02055478469939
2.0,446.4417277312789,733.8453151148808,544.0,637.0,213.19915229062778
0.0,0.0,71.78166303048242,296.0,403.32471062358445,2.4355172125596103
0.0,183.25124554769437,162.0,953.0,295.0,65.66946986834101
2.0,728.3747797813552,309.0,576.0,627.4230082035759,613.0212329556477
0.0,0.0,222.1733498567381,167.0,347.84253785056796,0.0
2.0,821.7628299925863,600.7649924062736,159.0,79.0,460.4734117556477
0.0,258.1012884366626,448.53512663384043,775.0,148.33742053447236,173.56625519738913
2.0,646.9898032374135,694.1379916930538,66.0,603.750566227173,473.00430117534125
1.0,111.87909074065068,534.6066287081773,168.0,487.0,127.1258840323663
1.0,346.8180074451404,453.316426470131,446.0,377.4832467626097,291.5031635817061
2.0,152.11206297197964,648.4664895146552,624.0,918.6758370980431,656.7226276351871
2.0,407.33615095329117,140.0,934.0,768.9385079984825,719.0291358091937
1.0,333.5605377537702,564.0432945342767,616.0,766.3263246887464,235.58882467877632
1.0,120.07639192758202,360.7573057852521,610.0,498.23042570680303,167.45311173402285
2.0,646.4348289545994,805.31669902297,204.0,657.9066289795162,536.0294974838578
1.0,264.034633134954,477.70394732048237,757.0,456.03955521226493,495.3362652394071
1.0,444.34751312249676,639.7344177758204,809.0,618.4042390747617,212.78876031042245
0.0,162.64162260275415,210.24724582781184,829.0,326.9988670210721,144.6545841844067
2.0,585.0085404629717,529.5645009916501,680.0,975.9037340404079,705.7550094970125
1.0,189.40520388705193,583.5824462688141,60.0,234.0,219.684827087252
0.0,0.0,299.33370741075646,268.0,172.2529517576822,18.58063829638905
0.0,308.88548347252873,501.7007660261454,354.0,145.44837484418653,0.0
0.0,0.0,278.72589863240006,138.0,274.959433759391,0.0
0.0,64.99031264291659,139.92260360807904,385.0,258.894557659107,66.6662523653186
0.0,89.45068476004084,328.3517817921732,336.0,256.47326527953254,203.04388870848902
1.0,424.3898519711905,726.0,533.0,607.0,223.1188071738746
2.0,401.29582802025305,629.8267965087363,39.0,203.0,465.3171332710645
2.0,695.0525237691115,648.1342462814879,215.0,583.451949071173,455.41936880492324
2.0,444.8432146254454,805.3247374604938,692.0,880.2856678928686,811.8711236761391
0.0,0.0,656.0,597.0,279.13790622464063,140.21661913871498
2.0,342.14277797131706,196.0,398.0,1000.0,367.7413304440608
1.0,154.76895691115328,97.0,920.0,560.8386911360416,232.20142800090974
1.0,373.0774636539434,162.0,801.0,345.09782638812084,154.42671520403735
1.0,179.3023690714597,514.949526143697,206.0,553.0559365598781,148.90558396103867
