0.0,417.9518649023333,421.0,304.0
1.0,50.9075979247137,740.0,572.0
3.0,906.7899411575504,521.0,102.0
1.0,0.0,953.0,525.0
3.0,163.92146636001166,909.0,550.0
2.0,101.43774666462954,511.0,563.0
1.0,1000.0,489.0,96.0
2.0,1000.0,421.0,239.0
1.0,74.0,46.0,710.0
2.0,0.0,286.0,414.0
2.0,1000.0,978.0,514.0
3.0,0.0,187.0,427.0
2.0,0.0,535.0,115.0
1.0,0.0,763.0,152.0
3.0,266.6264263623179,853.0,586.0
3.0,158.0,305.0,847.0
0.0,145.47786015173503,249.0,240.0
0.0,0.0,917.0,1000.0
3.0,927.0,255.0,71.0
0.0,639.0,294.0,242.0
2.0,1000.0,300.0,788.0
0.0,1000.0,865.0,37.0
1.0,0.0,41.0,950.0
0.0,0.0,798.0,933.0
2.0,1000.0,140.0,830.0
3.0,1000.0,460.0,75.0
1.0,875.0,926.0,737.0
3.0,0.0,446.0,464.0
1.0,0.0,21.0,966.0
3.0,272.26979852744205,646.0,97.0
3.0,725.9257446520301,974.0,147.0
0.0,0.0,84.0,381.0
0.0,1000.0,848.0,677.0
3.0,1000.0,374.0,572.0
1.0,107.0,468.0,678.0
3.0,1000.0,520.0,799.0
2.0,1000.0,656.0,677.0
3.0,568.671320671558,699.0,696.0
3.0,666.0,971.0,805.0
3.0,1000.0,566.0,990.0
2.0,182.74830887175543,490.0,834.0
3.0,619.0223570400126,475.0,738.0
1.0,446.5239617286211,408.0,136.0
1.0,0.0,527.0,309.0
1.0,834.0598135069883,841.0,358.0
3.0,334.16706295187714,187.0,78.0
0.0,0.0,774.0,411.0
3.0,0.0,806.0,778.0
0.0,0.0,126.0,526.0
2.0,273.0,74.0,190.0
3.0,0.0,117.0,664.0
3.0,0.0,639.0,872.0
3.0,763.2737255606246,164.0,543.0
1.0,882.0,302.0,761.0
1.0,1000.0,402.0,438.0
0.0,766.5080108240411,375.0,515.0
1.0,188.0,168.0,233.0
1.0,231.0,729.0,516.0
3.0,1000.0,128.0,42.0
3.0,1000.0,354.0,114.0
0.0,1000.0,740.0,447.0
1.0,0.0,972.0,29.0
1.0,1000.0,392.0,98.0
1.0,1000.0,286.0,182.0
2.0,0.0,930.0,755.0
1.0,658.9560140990549,64.0,73.0
2.0,829.0,340.0,578.0
3.0,668.0,782.0,630.0
0.0,0.0,252.0,730.0
0.0,1000.0,765.0,284.0
3.0,940.0,87.0,616.0
2.0,0.0,304.0,243.0
1.0,1000.0,731.0,695.0
1.0,0.0,498.0,86.0
0.0,0.0,621.0,477.0
1.0,0.0,268.0,706.0
3.0,706.7641845201442,614.0,731.0
3.0,1000.0,897.0,640.0
0.0,0.0,136.0,162.0
3.0,922.3821191039923,789.0,909.0
3.0,0.0,259.0,25.0
1.0,1000.0,22.0,105.0
3.0,1000.0,579.0,977.0
1.0,970.8455821453276,908.0,285.0
0.0,911.9908654400506,223.0,395.0
0.0,0.0,378.0,59.0
1.0,112.2121374737476,15.0,697.0
3.0,0.0,662.0,982.0
3.0,0.0,805.0,994.0
1.0,1000.0,988.0,110.0
3.0,0.0,806.0,315.0
2.0,684.2396247593184,473.0,428.0
1.0,0.0,105.0,209.0
0.0,552.0,932.0,978.0
3.0,632.5058243188813,647.0,588.0
2.0,0.0,416.0,146.0
