2.0,623.3352347553893,85.0,551.0,701.0,932.0
0.0,312.7253087157171,288.0,288.0,663.0,661.0
3.0,909.9893905811942,86.0,109.0,154.0,868.0
3.0,968.6428695320423,186.0,206.0,724.0,141.0
3.0,936.0584765592992,888.0,458.0,269.0,212.0
3.0,702.9836545805169,138.0,494.0,618.0,556.0
0.0,337.3188799971596,492.0,268.0,806.0,14.0
3.0,971.2084304300214,887.0,786.0,806.0,253.0
3.0,974.5206834866297,806.0,683.0,947.0,678.0
2.0,490.25112968912623,13.0,516.0,644.0,220.0
1.0,696.9743644208621,742.0,560.0,383.0,915.0
3.0,1000.0,659.0,105.0,748.0,933.0
2.0,411.1884832583112,223.0,988.0,122.0,493.0
0.0,250.37559846627022,490.0,633.0,691.0,61.0
1.0,688.3768542997414,141.0,673.0,366.0,381.0
3.0,490.1060066555976,987.0,486.0,801.0,145.0
3.0,652.6595829399212,691.0,605.0,919.0,474.0
2.0,760.121721778375,442.0,559.0,64.0,146.0
0.0,0.0,880.0,542.0,753.0,828.0
0.0,137.1647312497444,41.0,780.0,800.0,642.0
1.0,379.4558788162245,5.0,81.0,448.0,56.0
3.0,804.8124134451824,972.0,200.0,988.0,178.0
0.0,225.6209319493735,241.0,79.0,825.0,553.0
3.0,747.1202380092319,266.0,555.0,1000.0,318.0
1.0,375.60734172493767,487.0,554.0,878.0,805.0
2.0,710.7124623908628,23.0,485.0,870.0,940.0
3.0,766.0470306426719,303.0,827.0,779.0,364.0
2.0,611.3494913603961,227.0,317.0,723.0,53.0
0.0,86.45319790101641,492.0,773.0,150.0,527.0
3.0,968.9579965940412,737.0,845.0,689.0,440.0
1.0,756.0773710902262,732.0,768.0,831.0,381.0
2.0,565.8432461801939,382.0,971.0,22.0,160.0
3.0,402.4310808493271,796.0,338.0,802.0,88.0
1.0,476.94087824287345,187.0,585.0,974.0,219.0
0.0,0.0,323.0,807.0,270.0,892.0
0.0,176.6961021732265,409.0,748.0,122.0,385.0
2.0,128.22953379872823,162.0,354.0,222.0,751.0
0.0,0.0,705.0,372.0,99.0,896.0
1.0,302.4434364108628,19.0,587.0,706.0,25.0
3.0,802.7330378522478,281.0,931.0,150.0,177.0
1.0,282.850004283135,842.0,192.0,288.0,636.0
0.0,67.99373746481417,9.0,409.0,531.0,886.0
3.0,384.4439405328425,109.0,194.0,414.0,384.0
3.0,1000.0,476.0,190.0,830.0,896.0
0.0,24.329479497237376,459.0,682.0,197.0,622.0
1.0,620.975785079334,126.0,169.0,489.0,912.0
0.0,272.59799867438016,867.0,56.0,822.0,719.0
0.0,628.2990330830754,438.0,34.0,220.0,15.0
1.0,779.006791987296,986.0,542.0,678.0,758.0
0.0,447.09433817051905,966.0,325.0,713.0,265.0
1.0,299.01370343035,455.0,259.0,462.0,493.0
2.0,712.4115664482192,434.0,717.0,296.0,768.0
0.0,338.3966927755405,212.0,105.0,927.0,146.0
0.0,333.4025862678227,99.0,422.0,368.0,160.0
1.0,86.50108019780969,759.0,516.0,822.0,998.0
2.0,1000.0,339.0,243.0,851.0,377.0
3.0,672.9264061373335,203.0,227.0,142.0,59.0
