1.0,46.0,1000.0,7.0,0.0
2.0,732.0,0.0,316.0,171.2055921213892
2.0,795.0,0.0,220.0,1000.0
0.0,317.0,379.0,6.0,0.0
1.0,428.0,159.0,57.0,1000.0
2.0,641.0,127.0,863.0,1000.0
3.0,690.0,1000.0,212.0,1000.0
0.0,708.0,0.0,652.0,10.0
0.0,662.0,451.0,590.0,307.8134670832666
2.0,175.0,1000.0,353.0,0.0
1.0,708.0,1000.0,309.0,0.0
3.0,897.0,239.16980222207192,516.0,2.425547251898941
1.0,618.0,0.0,295.0,667.0
0.0,308.0,467.04100604319456,318.0,1000.0
3.0,133.0,1000.0,745.0,50.0
3.0,590.0,541.0,706.0,356.34730561418786
1.0,360.0,0.0,401.0,0.0
2.0,857.0,852.0,290.0,586.3372089196381
3.0,275.0,1000.0,77.0,1000.0
2.0,662.0,1000.0,233.0,0.0
3.0,974.0,1000.0,164.0,0.0
2.0,348.0,413.2269122258078,6.0,1000.0
0.0,757.0,0.0,472.0,1000.0
1.0,63.0,377.39946871049455,548.0,13.0
3.0,100.0,1000.0,316.0,249.0
2.0,762.0,0.0,677.0,0.0
0.0,201.0,798.1559034598091,790.0,1000.0
1.0,477.0,610.16827248477,911.0,0.0
3.0,996.0,0.0,685.0,1000.0
3.0,609.0,1000.0,461.0,1000.0
1.0,896.0,1000.0,768.0,840.6661997545
0.0,464.0,0.0,571.0,0.0
1.0,186.0,159.0,233.0,1000.0
2.0,756.0,619.4031619547579,646.0,674.0
0.0,955.0,361.0,93.0,1000.0
1.0,351.0,958.6347893020733,506.0,402.2945480196392
3.0,126.0,761.494157505183,546.0,1000.0
1.0,878.0,0.0,808.0,311.79695835124215
3.0,449.0,1000.0,707.0,1000.0
2.0,353.0,806.8346666639808,85.0,0.0
3.0,88.0,381.0,629.0,1000.0
1.0,441.0,1000.0,265.0,0.0
0.0,157.0,0.0,588.0,0.0
3.0,172.0,0.0,377.0,323.0
1.0,89.0,1000.0,507.0,1000.0
0.0,270.0,763.0038662829255,245.0,349.0
1.0,389.0,0.0,115.0,1000.0
2.0,934.0,1000.0,81.0,392.3773253295557
1.0,914.0,866.0,25.0,1000.0
0.0,292.0,217.11737183715192,293.0,0.0
2.0,919.0,391.0,659.0,657.5329643894627
0.0,818.0,0.0,86.0,36.0
0.0,339.0,521.3185591329565,668.0,1000.0
2.0,831.0,0.0,751.0,338.0
1.0,297.0,735.0,921.0,836.9110116191599
3.0,789.0,1000.0,910.0,0.0
0.0,3.0,1000.0,156.0,118.0
1.0,52.0,765.0,15.0,646.0
3.0,782.0,0.0,397.0,1000.0
0.0,664.0,1000.0,138.0,0.0
1.0,979.0,668.1010677611924,66.0,516.203076174125
1.0,21.0,0.0,546.0,102.83586340828508
0.0,540.0,1000.0,855.0,0.0
1.0,157.0,1000.0,175.0,997.0
2.0,829.0,184.0,501.0,0.0
2.0,904.0,807.0,997.0,189.79370262936723
3.0,602.0,1000.0,613.0,1000.0
0.0,113.0,0.0,731.0,1000.0
3.0,776.0,589.0328852661728,624.0,0.0
0.0,169.0,0.0,65.0,558.4377592100327
2.0,199.0,1000.0,206.0,0.0
1.0,428.0,0.0,222.0,0.0
3.0,500.0,640.0,815.0,1000.0
2.0,493.0,0.0,920.0,1000.0
0.0,288.0,238.0,962.0,256.18799375558666
0.0,44.0,209.3419012367958,256.0,0.0
3.0,514.0,0.0,992.0,1000.0
0.0,285.0,1000.0,375.0,1000.0
1.0,427.0,0.0,58.0,0.0
1.0,930.0,1000.0,45.0,1000.0
1.0,663.0,474.0,600.0,234.44969896020092
1.0,774.0,125.18036888733722,427.0,1000.0
1.0,438.0,158.0,970.0,0.0
3.0,975.0,0.0,204.0,1000.0
3.0,173.0,1000.0,861.0,1000.0
0.0,103.0,0.0,528.0,89.58911561096674
1.0,334.0,369.1155185494863,492.0,0.0
2.0,375.0,521.4232465650417,938.0,0.0
2.0,640.0,327.0,744.0,1000.0
1.0,794.0,0.0,900.0,0.0
0.0,142.0,600.0,542.0,368.6355715890015
0.0,6.0,409.25706261106404,905.0,930.6317164262473
0.0,595.0,0.0,202.0,0.0
3.0,150.0,970.1172697269027,966.0,894.8546740817909
1.0,428.0,836.5831217240407,590.0,0.0
2.0,326.0,841.0,730.0,1000.0
2.0,980.0,0.0,617.0,20.0
3.0,817.0,1000.0,555.0,384.10503806401573
0.0,971.0,0.0,839.0,1000.0
3.0,866.0,1000.0,219.0,0.0
2.0,681.0,1000.0,676.0,922.5387333678482
1.0,517.0,0.0,708.0,587.5862390703264
3.0,936.0,1000.0,322.0,1000.0
0.0,644.0,0.0,57.0,0.0
0.0,921.0,1000.0,303.0,0.0
0.0,215.0,175.0,703.0,1000.0
3.0,216.0,616.0615886537466,902.0,1000.0
3.0,852.0,0.0,977.0,0.0
0.0,27.0,0.0,321.0,223.06322777047285
1.0,459.0,990.0,911.0,1000.0
2.0,225.0,196.00836261754688,994.0,0.0
2.0,997.0,445.02044200166404,180.0,1000.0
1.0,269.0,797.5651907197534,819.0,865.0
3.0,280.0,0.0,221.0,1000.0
1.0,39.0,1000.0,160.0,979.9516968475231
2.0,151.0,0.0,237.0,132.0
3.0,548.0,0.0,965.0,680.1796411339025
2.0,81.0,0.0,538.0,1000.0
3.0,805.0,1000.0,80.0,1000.0
1.0,572.0,113.50684066588767,390.0,692.9758606242525
2.0,96.0,0.0,24.0,1000.0
1.0,35.0,329.5655789165205,235.0,1000.0
3.0,674.0,729.0,429.0,257.0
1.0,210.0,0.0,844.0,641.0
2.0,871.0,249.20395371247122,515.0,1000.0
1.0,839.0,792.646593673782,338.0,196.0
0.0,117.0,424.0,694.0,683.4379836723804
0.0,438.0,39.856897216461896,680.0,0.0
1.0,487.0,242.0,976.0,0.0
1.0,220.0,0.0,691.0,0.0
0.0,875.0,1000.0,856.0,950.0428525065863
3.0,241.0,1000.0,611.0,0.0
1.0,159.0,0.0,633.0,917.0
0.0,97.0,642.0,707.0,1000.0
3.0,813.0,1000.0,896.0,1000.0
1.0,665.0,0.0,390.0,441.37943040870994
2.0,898.0,699.7233022186563,544.0,20.0
1.0,148.0,877.0,456.0,212.70033959820597
3.0,983.0,1000.0,643.0,0.0
1.0,131.0,1000.0,659.0,1000.0
2.0,825.0,0.0,439.0,911.0
2.0,965.0,835.3268557875589,59.0,756.4386705750137
3.0,107.0,1000.0,92.0,1000.0
2.0,439.0,1000.0,290.0,1000.0
3.0,857.0,245.0,959.0,0.0
2.0,109.0,906.9304108961865,568.0,1000.0
0.0,247.0,0.0,77.0,0.0
0.0,508.0,0.0,208.0,0.0
0.0,212.0,272.0,533.0,279.26952003712756
3.0,90.0,0.0,858.0,467.44785424041544
2.0,778.0,1000.0,973.0,1000.0
2.0,771.0,1000.0,637.0,0.0
0.0,787.0,124.0,315.0,199.0
2.0,149.0,1000.0,468.0,1000.0
3.0,997.0,1000.0,212.0,785.0
2.0,543.0,869.0,358.0,615.0
0.0,989.0,269.0,232.0,627.1022533084032
2.0,945.0,1000.0,400.0,0.0
0.0,757.0,191.95949017392905,652.0,1000.0
2.0,348.0,972.0,782.0,892.0
2.0,830.0,133.446386418944,642.0,857.6947491577653
1.0,774.0,395.0,656.0,1000.0
2.0,411.0,408.0,384.0,282.38174683653693
3.0,960.0,1000.0,855.0,181.3486508627494
3.0,367.0,1000.0,572.0,1000.0
3.0,760.0,1000.0,313.0,1000.0
3.0,829.0,47.707839048736304,23.0,1000.0
1.0,17.0,1000.0,174.0,804.0
2.0,401.0,1000.0,650.0,1000.0
1.0,825.0,287.54969918592906,472.0,320.3795462547185
0.0,498.0,1000.0,995.0,380.0
2.0,858.0,936.5860863070797,17.0,165.41654288358126
2.0,796.0,0.0,577.0,0.0
0.0,46.0,0.0,469.0,558.0
0.0,448.0,718.0,852.0,777.0
0.0,880.0,838.8499959747642,217.0,450.4803444877336
2.0,685.0,259.6043446697971,341.0,1000.0
0.0,664.0,0.0,681.0,378.7334231770347
1.0,207.0,1000.0,149.0,201.0
3.0,127.0,375.0,738.0,1000.0
2.0,218.0,318.25580250232946,693.0,776.5727481690712
2.0,676.0,1000.0,589.0,1000.0
1.0,484.0,0.0,986.0,0.0
2.0,129.0,0.0,752.0,1000.0
0.0,687.0,0.0,254.0,210.34488784200698
3.0,22.0,574.0,364.0,1000.0
3.0,837.0,0.0,301.0,0.0
0.0,991.0,837.0,494.0,1000.0
1.0,965.0,332.8517653961709,384.0,465.2680032583365
0.0,31.0,0.0,35.0,1000.0
1.0,247.0,0.0,760.0,707.0
3.0,904.0,1000.0,826.0,1000.0
3.0,37.0,1000.0,713.0,1000.0
1.0,232.0,767.0,437.0,1000.0
1.0,314.0,0.0,155.0,0.0
3.0,616.0,905.0,660.0,1000.0
0.0,53.0,1000.0,942.0,320.2086941940733
0.0,226.0,56.55158319305327,747.0,1000.0
2.0,309.0,748.0,186.0,0.0
1.0,586.0,0.0,674.0,335.0
2.0,370.0,926.7042967082787,396.0,1000.0
0.0,229.0,218.0,6.0,721.0
0.0,228.0,0.0,373.0,871.3625324796722
3.0,340.0,0.0,540.0,696.0
1.0,463.0,1000.0,329.0,114.67990319218131
2.0,416.0,0.0,585.0,0.0
3.0,638.0,0.0,543.0,1000.0
3.0,258.0,1000.0,431.0,1000.0
2.0,722.0,1000.0,164.0,1000.0
2.0,108.0,0.0,445.0,419.9836301843303
1.0,488.0,109.87497889921272,913.0,302.0
3.0,37.0,536.5112876296165,861.0,1000.0
1.0,877.0,965.5361480190404,43.0,336.0
0.0,966.0,0.0,905.0,1000.0
3.0,40.0,1000.0,411.0,117.93238818095341
1.0,639.0,1000.0,85.0,1000.0
2.0,598.0,0.0,59.0,0.0
1.0,444.0,898.3559825894354,116.0,1000.0
1.0,875.0,0.0,793.0,0.0
0.0,672.0,1000.0,515.0,1000.0
1.0,349.0,1000.0,564.0,1000.0
0.0,63.0,498.0,935.0,1000.0
0.0,540.0,688.7583143322894,863.0,750.8668720563562
1.0,726.0,0.0,422.0,517.1575511311905
0.0,279.0,1000.0,324.0,346.90490017842757
3.0,737.0,0.0,915.0,1000.0
0.0,480.0,0.0,370.0,1000.0
2.0,175.0,0.0,744.0,0.0
2.0,420.0,949.1287209470654,101.0,0.0
2.0,870.0,0.0,965.0,1000.0
0.0,118.0,319.46331909227854,943.0,1000.0
1.0,547.0,86.78274981576804,754.0,718.0
2.0,765.0,0.0,917.0,0.0
0.0,624.0,214.0,947.0,0.0
0.0,143.0,0.0,775.0,84.0
0.0,725.0,0.0,485.0,0.0
0.0,660.0,1000.0,889.0,0.0
3.0,691.0,0.0,807.0,0.0
0.0,569.0,0.0,971.0,0.0
1.0,925.0,429.8384316622306,1.0,199.98422155281526
3.0,470.0,130.0,20.0,0.0
0.0,733.0,0.0,423.0,692.0
0.0,519.0,0.0,448.0,314.19685762748736
0.0,592.0,376.3959685302108,336.0,688.0
3.0,34.0,1000.0,172.0,0.0
1.0,966.0,1000.0,936.0,0.0
2.0,164.0,0.0,13.0,849.3098654667726
3.0,521.0,0.0,864.0,40.0
0.0,915.0,0.0,635.0,0.0
2.0,906.0,0.0,287.0,610.0
0.0,308.0,736.2336256658414,517.0,1000.0
1.0,69.0,0.0,753.0,218.0
0.0,478.0,1000.0,407.0,0.0
1.0,446.0,0.0,89.0,381.0
3.0,713.0,757.8617158508823,959.0,475.06997695247634
3.0,14.0,1000.0,104.0,0.0
2.0,281.0,840.7447579088824,298.0,1000.0
1.0,843.0,1000.0,369.0,635.2118412056187
1.0,919.0,33.0,723.0,1000.0
1.0,596.0,0.0,13.0,0.0
0.0,623.0,0.0,396.0,801.6903015506307
3.0,343.0,1000.0,0.0,780.0
3.0,573.0,1000.0,47.0,514.0
1.0,143.0,1000.0,51.0,996.5345548834443
0.0,508.0,129.38627359645525,341.0,0.0
0.0,398.0,799.0,686.0,1000.0
2.0,927.0,1000.0,804.0,186.82194987917367
1.0,574.0,1000.0,770.0,328.0
3.0,768.0,986.5566237647878,794.0,562.0842019889981
1.0,955.0,1000.0,911.0,793.4902711099492
0.0,869.0,0.0,779.0,250.0
2.0,942.0,212.0,16.0,1000.0
1.0,780.0,1000.0,103.0,140.31427862817176
3.0,356.0,6.0,713.0,1000.0
0.0,249.0,895.0,249.0,146.83909207197837
0.0,414.0,1000.0,634.0,201.0
0.0,390.0,871.2912465875778,120.0,1000.0
1.0,533.0,1000.0,26.0,495.84117233939713
3.0,221.0,1000.0,721.0,0.0
0.0,32.0,975.5522925479763,767.0,0.0
0.0,11.0,0.0,715.0,0.0
1.0,803.0,158.8746661001737,723.0,1000.0
0.0,618.0,466.30579755329893,803.0,0.0
3.0,764.0,796.0,585.0,237.0
3.0,800.0,908.4661065335514,562.0,1000.0
0.0,797.0,775.0,11.0,753.0
3.0,430.0,355.0,894.0,1000.0
1.0,697.0,546.6382759531076,951.0,456.0729936990312
3.0,752.0,0.0,661.0,0.0
1.0,61.0,121.18540972393215,772.0,0.0
2.0,870.0,50.56180656530779,867.0,147.69904932020177
1.0,278.0,1000.0,729.0,626.0626979109421
2.0,440.0,1000.0,457.0,0.0
1.0,423.0,1000.0,693.0,0.0
3.0,520.0,282.0,826.0,945.0
1.0,759.0,544.0,878.0,1000.0
0.0,385.0,0.0,948.0,928.2635399145105
1.0,955.0,403.0,278.0,0.0
1.0,304.0,482.77992794437876,423.0,396.6338177884772
1.0,998.0,532.6634039764559,300.0,0.0
0.0,965.0,0.0,213.0,790.0
3.0,245.0,1000.0,192.0,0.0
2.0,711.0,154.0,372.0,1000.0
1.0,338.0,1000.0,953.0,1000.0
1.0,570.0,0.0,991.0,0.0
0.0,863.0,0.0,631.0,1000.0
0.0,182.0,0.0,506.0,0.0
0.0,69.0,1000.0,947.0,0.0
2.0,187.0,0.0,883.0,1000.0
1.0,720.0,1000.0,294.0,650.128906511668
1.0,636.0,1000.0,859.0,1000.0
1.0,646.0,744.9211356414809,720.0,0.0
1.0,916.0,464.0,342.0,569.0
3.0,279.0,1000.0,674.0,0.0
0.0,519.0,1000.0,270.0,392.0
0.0,301.0,483.52277959136626,922.0,1000.0
0.0,77.0,0.0,641.0,515.0
2.0,975.0,1000.0,189.0,0.0
1.0,951.0,982.7977880518763,170.0,206.0
0.0,267.0,366.4914634070593,342.0,91.69993699699492
0.0,414.0,0.0,178.0,0.0
1.0,285.0,1000.0,492.0,283.0
3.0,266.0,252.47916726581067,998.0,1000.0
3.0,890.0,0.0,623.0,487.4222060166143
1.0,16.0,783.0,175.0,0.0
3.0,26.0,163.19987697366545,818.0,156.0
1.0,725.0,971.0,431.0,0.0
0.0,431.0,52.61073861999739,730.0,391.0
1.0,395.0,1000.0,101.0,33.423438493142136
3.0,568.0,1000.0,859.0,1000.0
3.0,801.0,0.0,605.0,0.0
1.0,649.0,989.0,53.0,768.0
1.0,321.0,392.47153844967477,690.0,0.0
0.0,557.0,320.7403246092503,598.0,0.0
2.0,605.0,459.2006902010105,882.0,1000.0
3.0,313.0,815.0,478.0,1000.0
3.0,190.0,931.0,676.0,0.0
2.0,806.0,481.9088006508569,345.0,0.0
2.0,853.0,812.3805985824264,159.0,0.0
2.0,674.0,0.0,167.0,0.0
2.0,873.0,789.5716349228568,157.0,951.471519593703
3.0,388.0,0.0,607.0,551.7869813596348
0.0,0.0,0.0,724.0,916.0
1.0,273.0,0.0,195.0,27.0
2.0,721.0,713.6800093317345,498.0,1000.0
2.0,480.0,0.0,387.0,0.0
3.0,145.0,1000.0,111.0,1000.0
0.0,562.0,404.52658573114445,436.0,1000.0
3.0,283.0,710.6106238601504,78.0,496.9925751761261
3.0,637.0,474.10462327268743,732.0,981.0
2.0,672.0,323.3420795928574,470.0,315.0
1.0,122.0,1000.0,818.0,1000.0
2.0,727.0,767.6321852995517,87.0,130.73932903673622
3.0,723.0,0.0,350.0,286.99595337404105
3.0,816.0,74.0,941.0,211.0
2.0,309.0,1000.0,934.0,242.0
2.0,254.0,1000.0,501.0,0.0
2.0,551.0,561.6312890020426,14.0,0.0
0.0,701.0,0.0,971.0,0.0
0.0,984.0,782.0,812.0,0.0
1.0,984.0,838.7547248978051,549.0,177.0
2.0,488.0,27.65255591377374,709.0,113.0
3.0,428.0,0.0,811.0,0.0
2.0,863.0,0.0,705.0,252.0
2.0,580.0,492.10115695213767,213.0,560.4528565036019
0.0,983.0,1000.0,844.0,963.0
1.0,820.0,1000.0,897.0,593.0
1.0,988.0,1000.0,497.0,900.0
3.0,917.0,970.0,723.0,1000.0
1.0,127.0,741.7341311445775,971.0,0.0
0.0,418.0,1000.0,903.0,1000.0
1.0,617.0,87.0,473.0,540.3775967044493
0.0,245.0,803.7141498236475,868.0,0.0
0.0,390.0,0.0,621.0,48.35321328407697
2.0,774.0,0.0,200.0,0.0
1.0,436.0,54.06566715935434,270.0,0.0
3.0,782.0,1000.0,699.0,1000.0
2.0,607.0,873.0,60.0,1000.0
2.0,609.0,0.0,561.0,1000.0
0.0,919.0,1000.0,743.0,1000.0
1.0,458.0,2.0,716.0,559.8095690606285
3.0,223.0,547.0834791666978,593.0,0.0
1.0,476.0,1000.0,62.0,1000.0
3.0,970.0,1000.0,113.0,224.0
0.0,165.0,39.15835949218287,857.0,1000.0
1.0,828.0,810.6129218567168,657.0,235.0
0.0,181.0,538.0,493.0,909.7156787142281
1.0,596.0,735.0,799.0,0.0
0.0,98.0,347.0,786.0,293.9072526468624
0.0,154.0,1000.0,440.0,1000.0
3.0,279.0,0.0,510.0,755.0
2.0,911.0,1000.0,814.0,861.0
1.0,396.0,1000.0,656.0,0.0
2.0,828.0,549.0,237.0,1000.0
2.0,344.0,1000.0,621.0,159.11371949392205
3.0,964.0,346.0,463.0,1000.0
1.0,215.0,1000.0,4.0,0.0
1.0,535.0,1000.0,376.0,769.0
3.0,312.0,938.0,441.0,1000.0
1.0,500.0,0.0,35.0,0.0
3.0,926.0,1000.0,75.0,360.762040012435
0.0,17.0,1000.0,897.0,1000.0
2.0,898.0,687.0,704.0,1000.0
1.0,814.0,0.0,788.0,657.0
1.0,659.0,0.0,43.0,192.60027488573544
2.0,54.0,0.0,524.0,0.0
3.0,745.0,1000.0,678.0,761.0805882016459
2.0,161.0,12.25226211857302,24.0,287.0
1.0,931.0,1000.0,502.0,0.0
2.0,41.0,0.0,304.0,0.0
3.0,1.0,280.60255788534505,645.0,446.0
2.0,863.0,749.0,179.0,0.0
1.0,979.0,0.0,25.0,1000.0
0.0,482.0,678.0,231.0,603.0
3.0,794.0,528.9621349604554,833.0,1000.0
3.0,320.0,0.0,335.0,958.0
2.0,65.0,1000.0,976.0,0.0
3.0,536.0,612.0,178.0,155.20020582867994
0.0,858.0,530.6030618926252,526.0,1000.0
0.0,709.0,0.0,632.0,949.6407604556341
3.0,880.0,802.0,482.0,638.80801755596
0.0,899.0,726.0,654.0,782.1316507702529
0.0,515.0,170.0,465.0,0.0
2.0,782.0,1000.0,872.0,1000.0
0.0,840.0,0.0,893.0,326.0
2.0,7.0,585.2946391303667,326.0,0.0
2.0,411.0,0.0,635.0,1000.0
1.0,889.0,0.0,271.0,0.0
1.0,0.0,24.560203852022678,82.0,158.0
2.0,639.0,365.0,166.0,1000.0
3.0,542.0,0.0,163.0,309.55005236489336
1.0,831.0,1000.0,188.0,531.0
0.0,549.0,92.47841723486677,72.0,0.0
3.0,704.0,830.5395550182453,436.0,76.00623533644239
2.0,68.0,716.0,147.0,863.0
1.0,873.0,0.0,151.0,395.9954173476058
3.0,20.0,1000.0,67.0,0.0
2.0,576.0,0.0,386.0,0.0
1.0,704.0,0.0,582.0,589.9747573855823
1.0,748.0,1000.0,443.0,73.0
0.0,930.0,352.0564535750654,611.0,0.0
2.0,511.0,308.60281725017666,423.0,726.7099576910332
2.0,928.0,0.0,721.0,934.0
1.0,973.0,509.0,911.0,0.0
1.0,10.0,578.0,100.0,77.35056559469109
3.0,489.0,109.0,640.0,117.0
0.0,66.0,267.0,682.0,1000.0
0.0,825.0,413.2531328240888,116.0,545.3862027720253
0.0,478.0,687.0,858.0,1000.0
1.0,452.0,1000.0,482.0,549.0
1.0,456.0,1000.0,210.0,581.3449196116493
2.0,40.0,1000.0,449.0,0.0
3.0,910.0,980.0,478.0,0.0
3.0,118.0,872.0,965.0,858.0
1.0,92.0,123.02879262250514,146.0,1000.0
2.0,744.0,1000.0,369.0,0.0
3.0,331.0,0.0,234.0,0.0
3.0,751.0,274.0,579.0,597.8207592708255
1.0,928.0,986.0,222.0,0.0
1.0,597.0,0.0,414.0,1000.0
3.0,675.0,0.0,651.0,237.72398662818884
3.0,876.0,1000.0,228.0,0.0
2.0,542.0,1000.0,648.0,0.0
0.0,549.0,101.88310122973549,970.0,848.0
